00000,7139.800216945056,6995.146426635948,6771.35819175217,6585.285056830941,6340.9536146509645,5961.477810429847,5714.392742863121,5656.004721850247,5417.742936534297,4987.696775485243
00001,7100.688009324251,6837.8009339298005,6590.385466277383,6505.903047434918,6172.537344465645,5972.490751574019,5651.201932367287,5410.708018301324,5070.699118937423,4555.728385215649
00010,6984.034567371721,6664.603517096516,6494.470918158593,6358.818847765675,6014.500871978701,5734.071902336281,5462.123146055008,5235.914960145276,5004.2710941081,4548.332561571321
00011,6889.8015275573825,6586.772834986963,6351.1073194350065,6218.286513626326,5843.527543731756,5638.001504104051,5303.478135905728,5043.74463277384,4609.781844414584,4099.284009886943
00100,7051.8988207053935,6872.582954220014,6621.638790382358,6541.783770574002,6266.6156646725685,5856.96323937148,5669.9320472967265,5402.973124037679,5028.981347907509,4637.864322052253
00101,6934.700859348412,6655.113968331087,6508.717222684145,6204.774175285598,5804.8794504273055,5586.751906194716,5200.782602570482,4865.898932610295,4530.78248898232,4026.467491920037
00110,6885.806576491299,6571.26362494003,6509.057753950709,6339.587957804195,5807.166995145369,5743.579314521787,5301.948131652739,4997.599150830635,4679.145630928904,4196.982302710964
00111,6726.87096273165,6476.766780878985,6231.500746955816,5834.4347468421465,5603.298516139001,5274.671313273301,4984.828812317469,4630.709512633591,4321.041044738214,3735.237124622195
01000,7089.857604144022,6617.532801442366,6430.733818271617,6322.650535412639,6082.238977391562,5795.254577567864,5491.543669546674,5283.8709509083465,5038.418762988005,4603.858898113364
01001,7086.524565740237,6519.230798880094,6397.262655474455,6042.324938928573,5753.659856478274,5493.432214575475,5328.4521960004195,4952.577369244754,4605.0558317914265,4092.98053035334
01010,7006.245824570355,6594.374202300306,6399.694622736621,6223.55974801903,5982.302769323502,5758.3013075315475,5486.348531046172,5131.660857288888,4757.6344071019075,4262.394137584865
01011,6946.47139157519,6502.283448549669,6231.888898376261,5862.887601588981,5708.049293860445,5487.73026877354,5101.344815534906,4826.935640143691,4318.653385411499,3713.199986807195
01100,7046.566530550034,6585.07429566961,6418.603354786639,6367.532633539957,5996.092352506658,5687.679924235728,5438.737200056126,5166.498298990554,4749.886331976773,4294.9750219922935
01101,6995.593592682262,6441.832720318498,6438.821851456121,6195.26136951305,5721.550957648874,5487.607436319714,5198.242374597452,4759.633813204096,4418.127100723276,3798.0506325482334
01110,6878.293622188619,6401.645554688904,6372.366898355731,6019.286223312535,5669.856549373592,5457.19332828525,5108.653187763016,4693.269157301542,4394.089156226608,3902.288695604909
01111,6839.131858142913,6357.638008798374,6256.7252170903075,5757.22697230577,5524.5007604051625,5234.423882600971,4847.984648248442,4521.481676159835,4030.4102774502326,3423.324903800544
10000,7075.769938245425,6854.290942126393,6417.538144670363,6285.926888596066,6071.830991107297,5772.328418721709,5560.924603190284,5212.60442759438,4891.227010171036,4427.6800535791235
10001,6992.537977445084,6440.7953504935085,6350.196796992627,5969.805450583153,5703.713930382017,5542.0112632676055,5217.750505771532,4815.351600964263,4368.245692740853,3851.4505608521963
10010,6892.30761198106,6459.880875476672,6290.3081592271465,6044.551576752505,5796.304287592783,5532.801841663065,5218.11014036859,4969.35940885654,4565.846124762761,4028.648412645687
10011,6916.437979712682,6463.878533817152,6189.925988765307,5738.27321944723,5543.526597946099,5239.618797605929,4885.395169265475,4485.575007770681,4023.803675607023,3444.8758506628283
10100,6957.309696120458,6440.691289029946,6384.368539496368,6032.631277802101,5680.417044218946,5527.022287537606,5260.096413911889,5001.238569985982,4625.436288835469,4062.711540222867
10101,6894.760206566222,6376.478038932673,6208.077412605895,5699.8057381215,5472.912191787826,5153.675545635775,4815.637344961943,4401.772872527132,4045.716898113275,3456.159569801559
10110,6832.230642992807,6342.866420202874,6310.523784529378,6074.181164866727,5614.401190310041,5348.810002547641,5046.118668112976,4519.2433919835685,4140.703773839748,3533.6613326486095
10111,6784.7250934867225,6282.645850399897,6019.013811604918,5596.3602205201105,5311.26037345045,4970.535938572966,4543.587385982729,4101.6400896366285,3691.689202980225,3127.878768777507
11000,7021.933370190853,6714.218213197462,6196.010100769115,5961.782128719767,5734.158813608307,5530.183956321125,5264.353464886437,4832.100198642574,4478.6650038140215,4004.338096767039
11001,6974.196771030153,6371.342824735404,6108.807772598262,5722.971091129745,5503.158692544148,5290.509512367002,4924.486023586679,4578.830802233188,4088.232753395282,3455.500834179991
11010,6951.520692565277,6679.671956264022,6182.233285638737,5991.153483083491,5652.5382518280685,5338.693282695631,4960.104190520945,4641.005141315745,4169.354783863677,3591.4579845120247
11011,6833.368215715032,6244.662847548608,5997.82618317966,5575.19768168615,5348.376443306148,5078.457942342525,4632.43407535892,4192.521463930358,3654.37401695562,2992.0405129708374
11100,6939.050299908172,6465.88772604227,6176.258928190761,5957.8993965868085,5582.575287512337,5349.365809013807,5049.134702232027,4683.2216114906,4209.217947168615,3609.5549907628197
11101,6867.102733011034,6206.095979259863,6030.823007252883,5586.42707051089,5315.205532660745,5061.767395207816,4743.311131486549,4360.947111981847,3879.8542831021396,3189.07143983137
11110,6741.147757117914,6198.050159357978,6080.52881176373,5635.049093427126,5360.393967477156,5015.281164343104,4682.3259906263465,4217.297973994987,3766.529970299516,3198.955240239085
11111,6755.959696878195,6196.00920416833,5973.8720211118225,5597.859609456621,5286.094313062109,5008.512880489934,4597.634173031258,4091.7644257305606,3462.753830782663,2750.4140544189
