00000,9583.396749567457,8737.745071953233,7839.61946182717,7224.4259418668125,6841.746905688925,6515.275551247994,6176.989960149215,6065.714700863766,5780.033843132429,5324.949866943021
00001,9251.635345856006,8244.945940742282,7401.240640467766,7052.081290719719,6751.771233458034,6345.6813144617,5922.123456867894,5554.324627351295,5194.104046839815,4781.063532008305
00010,9418.502645531185,8338.520223969588,7458.580756152851,7027.965893551478,6530.05790006245,6218.05117617978,6023.955182381012,5624.750621388816,5330.550729164147,4842.456115958308
00011,8847.260751206812,7689.595335053164,7211.880573183719,6586.358398196561,6404.666646403109,5946.187488021114,5446.812735700926,5154.134155003654,4673.34908625761,4208.774603642598
00100,9257.026649392561,8203.082161811628,7448.790153907208,7083.15246705089,6577.226030966355,6132.930859075455,5855.1573407703045,5628.151048738353,5319.8755019851615,4874.977740430798
00101,8728.004061198351,7674.512143332196,7216.919301216525,6856.742780136111,6404.183340159912,6119.651578637515,5596.171159643028,5149.366956148097,4759.463222432823,4302.06096576534
00110,9227.331566403356,7998.787589495181,7436.885445050432,6918.662890195072,6571.046751094978,6230.920860088847,5805.604784850422,5392.761486484142,5059.667848098411,4469.091588138834
00111,8069.8743656788365,6934.185765641018,6533.333183356724,6430.958551358777,6010.360505818407,5483.873526918193,5075.4484092545135,4625.625191119652,4161.510694069983,3698.5073070278104
01000,9331.392700928016,8489.71657510666,7528.15173898373,7072.274220607995,6765.42823882748,6277.465601037723,5990.513949339928,5598.274689046905,5421.118787752394,4875.51568092628
01001,8860.786725686981,7772.088000291557,7026.4490878414235,6608.5794670531195,6371.708676552696,6068.40352144651,5555.154402288689,5127.986464559867,4707.502244372256,4295.293880437424
01010,9218.92990317257,8282.95950701732,7416.882172743004,6821.684982763337,6510.179265836989,6112.729634136366,5600.740476000472,5232.6351355056095,4879.190268882626,4372.651519420716
01011,8616.710196745044,7523.983917017796,6843.859277916049,6440.565330915447,6175.834974207963,5872.0359398314695,5299.99834525322,4855.544642210673,4341.145565487952,3782.4322717616587
01100,9149.454368667866,7895.306321589571,7463.316786648563,7096.509478412976,6635.401995060504,6274.600627883242,5911.826896583455,5425.113213791013,5101.232112844735,4557.856350832306
01101,8270.893955880492,7381.453828567812,6789.682019331003,6310.569336137133,6016.5446605657635,5560.658712671338,5045.544580632861,4660.295797155842,4251.179934020988,3808.853292626488
01110,8703.914924266754,7584.494184257739,6987.7696677065815,6454.237553370138,6172.576014913325,5780.428967692168,5323.221849910894,4893.282025823469,4583.659161128448,3969.492115951414
01111,8042.74321986502,7043.677407319573,6511.522514849796,6361.77403017835,6021.359211075791,5549.964488793246,5143.05737459234,4534.630225268963,4023.3362680828573,3388.348467590364
10000,9265.522664230048,8278.72643615322,7346.6033265709475,6980.946719363244,6781.832537138471,6310.477135954195,5901.611173675863,5456.712378645197,5225.224966693931,4736.324125054808
10001,9103.560748814753,8233.645259241188,7438.255897195607,6823.154155261911,6410.457595785144,6160.872497361058,5548.253925476115,5071.145275518883,4474.275556682707,4068.2611628556674
10010,9130.963137500565,8011.184360985595,7168.439889943691,6709.107053063055,6431.337849829448,6002.45246892487,5586.122356690527,5172.491020571951,4700.94330511428,4237.203324653453
10011,8529.89847403036,7376.084040606728,6694.011053140026,6270.041986438199,6059.075813086208,5695.470711206498,5199.40720366407,4693.683528538681,4063.081151698593,3580.7917916096176
10100,8762.735597775069,7538.633134396991,7098.622580221006,6693.150042808698,6332.050805611032,6029.29380053485,5488.426726854482,5090.912902290068,4735.81131200725,4291.607578248436
10101,8161.828899653237,7231.716944681119,6597.400202044691,6326.995667275196,5949.665840185657,5553.079998557153,5028.303959246286,4517.753912927002,3999.272004630844,3596.315674990326
10110,8630.703881475873,7478.206237127091,6903.206643643398,6475.097807725193,6178.434765076363,5790.928258170353,5424.404041753348,4902.146358140577,4400.0975982581285,3831.8852795268194
10111,7862.047211387487,6771.012345238472,6330.538036919397,5981.638166880761,5660.217894543683,5224.247132807199,4705.581131809884,4197.509016497202,3615.013185011299,3073.7831943194205
11000,9286.230470695225,8231.91246117893,7345.139793521794,6971.869927645063,6660.5411433989875,6323.151681286688,5843.481939288665,5228.319115973624,4817.934156913495,4327.384896637411
11001,8591.29326876662,7675.7271653875305,6889.112444247351,6612.470847725738,6157.829862640999,5857.210974558923,5327.736876566527,4706.531135731795,4048.853412906517,3601.6045549519717
11010,8805.08121134255,7594.969089975381,6895.677227741926,6601.152650344743,6152.251868934527,5813.83959314534,5286.893263500768,4721.870110003889,4273.3167866558215,3754.754074484803
11011,8391.130738407668,7272.666034484905,6544.142244245866,6103.374911314596,5875.162444066399,5323.528237657344,4899.659680130707,4217.00704314953,3550.402046515835,3047.0143717429414
11100,8988.036296371845,7679.906086255982,7166.461178873678,6685.217617801845,6302.396652166781,6051.8648555162845,5621.891281005189,4983.573245082631,4476.094408275804,3926.039872486109
11101,8076.866601521305,7135.138924423062,6766.233687078578,6189.94593511309,6048.179614770927,5612.771571405194,5219.081763176968,4541.629904995477,3924.6891209652463,3238.79634295086
11110,8547.650722512055,7410.521657755158,6738.972747226591,6425.915885219194,6184.92670501123,5675.966153886935,5306.273069063181,4600.996218289994,3996.8968741166705,3383.352159489223
11111,7694.08740228276,6546.464769090601,6213.2621477142875,5883.789804434407,5407.24845764043,4953.790818732047,4491.023941782765,3799.7114112573217,3231.8621991520995,2636.509866807994
