00000,8089.131921042941,7418.73314546174,6718.506326738934,6499.2599262892945,6302.675686710999,5883.0989927685505,5670.573151286014,5356.411840657351,4952.832289017582,4595.9526941788445
00001,8077.176335341795,7442.870637140789,6783.278540348511,6476.981104301731,6185.171910189192,5839.586147802186,5632.548893234816,5161.758959941287,4752.021377169978,4199.4311461925845
00010,8178.717482997015,7565.078131176475,6881.107500247903,6621.208972591581,6184.258637277993,5957.661714980615,5626.963334321037,5224.411349576355,4826.108511006158,4226.480936195515
00011,7864.540448513018,6948.085135867982,6610.402638018975,6213.612239482165,5807.876878966652,5503.031426206361,5118.064870490893,4713.195678651773,4282.621956337543,3666.56751349011
00100,8059.016866299118,7398.289979644787,6740.807108286821,6558.6745303441285,6305.267541350512,5894.964983032021,5615.286257511746,5283.239832414516,4819.09643236199,4277.040007702971
00101,7796.4345267101735,6875.068557164926,6575.879190770753,6391.1317131898095,5911.386966305325,5609.08711751239,5266.977565157478,4810.206456690897,4393.935856722271,3780.209704809294
00110,7940.851326730047,7083.708648966127,6659.111447650658,6317.093639828516,6009.594093173301,5712.852474734982,5386.495955900274,4960.2330688177435,4479.41866130879,3837.867995435114
00111,7642.742496392645,6734.97825105335,6443.614764781489,6038.180624308638,5753.367078656964,5397.475331200946,5006.421844469848,4629.147143515849,4143.739840174997,3433.0280081450182
01000,8014.477702299182,7313.935482459331,6712.236761529976,6448.451781329215,6178.017676540527,5881.662972755098,5607.386572070913,5211.550217657172,4842.680045054057,4362.134665972841
01001,7835.314460069145,6921.907156484161,6503.779999984028,6209.833944029715,5852.936047193975,5671.4486241011855,5268.826791717384,4863.822172847579,4426.020503437348,3810.6064573116732
01010,7926.721932390988,6924.353174691732,6524.983593292284,6072.81513630017,5930.670964154476,5659.066792312813,5373.640215350882,4961.106975135821,4491.837138946099,3868.8297205944837
01011,7791.966329783042,6853.505339249522,6454.53962593552,6053.943496109128,5665.314521788246,5407.4791931278005,5095.5078058922445,4633.548530878637,4156.986141774362,3383.3768890646356
01100,7847.8787799348365,6923.314200162533,6559.339273807749,6384.482687403818,6015.640523057321,5708.213188877788,5356.273537534591,4950.728880913778,4533.870258923526,3960.5014476223264
01101,7741.416151250129,6789.0789865940815,6412.089683494709,6056.261084837576,5738.670296494701,5445.85971468005,5136.78978431926,4756.305287527055,4345.066968211589,3634.691921125788
01110,7878.499544927934,6871.729246604662,6454.721322107728,6039.065746801624,5780.861507652769,5481.262551667391,5102.160700478613,4682.17370807668,4234.762339499965,3570.7882435087554
01111,7711.884866594122,6807.508256753521,6439.31098927061,6065.134620705537,5708.587443271172,5364.039144887522,4988.057553284993,4497.754453917963,3929.4007789702664,3121.312447220615
10000,8007.258304310329,7299.353326674567,6697.305635485373,6421.5627732761905,6081.7180197768785,5821.046024023193,5436.198309317973,5025.525680140192,4636.445566071667,4078.9890480637387
10001,7762.1566876184925,6839.315890434063,6459.423925777136,6119.644615897978,5777.39121824663,5505.666167612011,5127.464893945995,4706.188934603679,4249.70350944761,3582.523650921817
10010,7889.566467588555,6845.748952389145,6452.833793683405,6021.388207515985,5798.560704933179,5466.291367952445,5028.997480459982,4625.365584275737,4149.304326907261,3530.373410142083
10011,7712.104570652809,6716.5809952784175,6273.921080873634,5922.908272666216,5596.944516397311,5270.370701004871,4891.224349395782,4389.7937877024515,3854.6753395335104,3070.5108877181215
10100,7762.548725188628,6778.814096263203,6402.180850925493,6058.982716217449,5775.105951659537,5475.246589958961,5117.617456602034,4711.7399109635735,4248.281012288205,3610.6643389004676
10101,7657.335164057691,6714.952743650323,6341.949495109478,5883.3017551102885,5576.979981579571,5206.342937555392,4857.250533303101,4478.4126414237235,4015.0263035006064,3277.4926125720067
10110,7853.460873644651,6800.3960042288945,6417.979502730269,5966.492754224275,5726.116825528818,5390.064798509938,5061.5535780603705,4682.6553347492545,4178.011349280563,3351.2861015648878
10111,7672.970623049828,6687.349540986101,6257.650269863154,5841.2414110257505,5481.917387228483,5118.133801103623,4781.093386459828,4304.120083759073,3687.8944072218715,2799.329782457061
11000,7898.594770542721,6914.916683039055,6513.996972654488,6184.205124133669,5898.347288738185,5572.678887561885,5181.3267759139335,4864.730311861182,4435.542817116682,3782.108867142628
11001,7805.109531957634,6866.872152966353,6495.641860823929,6110.890130289708,5772.02449607986,5465.203183363378,5065.405735471118,4578.688978917373,4021.90295565819,3229.24794197066
11010,7874.495904605787,6774.721389966047,6194.123656499277,5896.067536480819,5600.046098733567,5239.639335028752,4885.233813200117,4474.148860681094,3927.9889828679848,3212.290799803836
11011,7716.391405025637,6703.058196135614,6196.007665957546,5844.971062894344,5508.487114837589,5111.781566553953,4731.699651340002,4300.031683054829,3704.891628781555,2788.9125982775286
11100,7753.011887492405,6729.59933221148,6351.721385675869,5938.215776375234,5609.141394494155,5265.879644535858,4880.4154815894,4482.739493384067,4018.6133505637595,3347.286112768209
11101,7653.151365321045,6696.655722583309,6335.933874098033,5844.154599489708,5553.747292905133,5180.6594497332535,4832.735132348184,4476.540458480168,3941.620463096383,3047.5211682882305
11110,7891.000567683066,6788.5953013545295,6311.216264091296,5911.213803247607,5578.028583060148,5225.803160280003,4890.15467326885,4551.8289786104115,3962.204959111651,3040.617894200112
11111,7085.221733335462,6481.789325512766,5959.3774878828735,5627.16597485612,5164.40923372809,4803.984910845176,4395.668660641733,3986.902602824602,3406.074217611421,2472.845984129237
