00000,9316.89629866749,8507.20989542072,7573.962632898765,7336.266065336762,7164.257253450744,6660.533499066891,6485.385435824593,6187.3520101844715,5721.18101611467,5321.524434119847
00001,9302.275035256967,8547.235679942212,7687.105864564598,7344.871114270263,7041.052492333564,6641.628510335661,6497.578592454251,5963.242250810141,5518.077212084859,4949.91534000113
00010,9417.986642655735,8702.92232386595,7812.113368544492,7542.95243161251,7025.972784748863,6805.299833823364,6465.622889396682,6036.241281040392,5607.939666966893,4973.846203353349
00011,9055.846065311418,7910.149095567595,7543.756394295961,7099.298909342295,6639.559720130696,6346.293326023221,5947.966249190547,5515.695470757902,5052.287430792239,4416.867539688565
00100,9290.514908632595,8494.55702859518,7622.153316011226,7448.450819520208,7195.080593084998,6700.043178388436,6427.052383284622,6111.214825308068,5594.45261742744,5018.456452692523
00101,8980.481953220957,7814.957462368752,7479.646769030969,7323.345516204205,6735.72683049206,6439.643646839944,6106.265347278959,5601.306395322962,5167.631750817801,4528.13171719406
00110,9150.698768278022,8080.80736953809,7574.806479596947,7208.687894064183,6876.0387446530285,6564.655528109014,6225.2807159118,5767.510951729629,5267.771774790666,4584.932268226153
00111,8796.504447425628,7656.866982085084,7378.078609805026,6914.138857705845,6623.786157562042,6244.020314363709,5837.052885792092,5450.425258103381,4925.156442542124,4189.596250253394
01000,9232.969138258168,8380.664310953822,7595.446574691793,7312.380592361011,7021.649282021662,6694.669641456538,6438.500383826695,6017.307383109932,5614.363881297345,5099.361614817038
01001,9026.792420930593,7881.057434146992,7386.078946771006,7076.695387282488,6665.577715299523,6532.26642144036,6102.997776553872,5655.372083305228,5189.560815457974,4561.59869997226
01010,9131.02325624961,7877.99950582027,7446.700462102085,6902.462308955408,6804.468577009544,6514.583066731846,6218.699539723909,5758.495521876584,5271.163447363515,4614.079185015069
01011,8972.172025212818,7803.40072211699,7376.208199816946,6925.832971435025,6499.911224583138,6257.658313595589,5939.292480087449,5439.367483888985,4940.532122249089,4138.668245002082
01100,9045.977601937964,7871.471837017049,7440.9323078858315,7295.302785857616,6867.915921556826,6540.412682021049,6184.327100547279,5750.062903430222,5309.608664962293,4701.515922924429
01101,8918.98775687801,7723.162244779432,7314.675958214426,6928.915490835443,6586.886474109111,6289.288224419385,5975.33005895212,5563.904754780135,5125.522297526743,4392.080799317028
01110,9083.128466847878,7819.961709907529,7366.976712949483,6899.201142068805,6646.732002967751,6340.227504887797,5937.416940550805,5488.407380359564,5027.489444175768,4320.615530572849
01111,8887.71843908741,7749.584381667903,7354.681033156598,6949.7642597992235,6572.492912914792,6219.787782525997,5830.983804446204,5322.83025199945,4717.9142195254135,3881.9289575444923
10000,9228.163273379132,8368.284390096229,7589.713568689592,7300.987275986297,6923.956677115742,6677.529539283819,6258.914930905486,5824.99299464121,5411.655076817496,4820.210940199096
10001,8948.747637721046,7785.448281112612,7357.449175936708,6983.531524187967,6611.715212242226,6358.587550334548,5965.918782441692,5506.393061080211,5016.177337706596,4337.27436578987
10010,9097.676442803613,7783.53590084548,7365.512162120524,6865.256736308508,6677.978329695607,6329.573742926637,5848.823652182343,5432.045112253294,4921.474068785576,4275.578248211937
10011,8892.191142624537,7647.620544158486,7174.1868358667125,6791.359026448447,6454.10512751599,6123.386251147677,5726.702626234031,5200.177114085656,4639.965199347574,3825.8739781859094
10100,8951.852129515828,7703.686474204147,7295.747783011577,6921.562964203231,6630.02364662634,6322.714347391711,5945.3614147742055,5507.492535025722,5022.370873579165,4355.966020627688
10101,8830.54371421082,7640.1237333820645,7248.535334506104,6736.984526284015,6440.318175343239,6045.974519410991,5688.461066237721,5290.319516357062,4793.367415639462,4035.778057259763
10110,9063.704741667463,7735.908062366256,7333.9807270901965,6817.464955520026,6604.309358280921,6240.817403860849,5906.880815088103,5518.320272920626,4977.449943894802,4108.392068733187
10111,8853.678756585427,7616.1281791225265,7166.996895421041,6712.86583561408,6345.225948848672,5964.324638900354,5631.238139675593,5132.2469250410395,4482.2772311627405,3560.9940421793167
11000,9100.60229660626,7862.546211541813,7399.112438913315,7043.3446198258835,6759.922397929922,6432.60456722,5999.829301856101,5667.38684429053,5214.028103240689,4530.9907105222455
11001,8997.058067320531,7820.391581176396,7406.435145745307,6972.723407287621,6616.790738989466,6317.7923210687995,5902.899179594599,5394.3497380644585,4800.290317023461,3987.266266315735
11010,9080.54851575056,7707.518726636145,7056.804842187458,6758.9591061292585,6473.032740365649,6097.216674128661,5711.492959234247,5290.717816863624,4706.084365188307,3964.7613417043685
11011,8898.277076643953,7643.146440093933,7081.687065520417,6697.804116095778,6371.640759353039,5957.117121701694,5566.686322843881,5131.721458229586,4503.827713572073,3549.6199374206994
11100,8941.00395906671,7642.521367041015,7248.0918515031735,6792.848612476024,6465.859354199625,6123.883801966223,5703.441303695604,5282.818270812355,4799.618198089111,4099.877060687734
11101,8825.328076683893,7618.4641014396375,7251.952167092042,6689.318228175203,6418.120024778276,6028.39876802708,5667.147378434,5307.624843473627,4741.1191139199145,3810.4359453987468
11110,9104.014360225918,7729.567067819308,7206.857158293835,6770.425508190393,6443.146088603994,6079.17304614785,5726.214706932154,5404.170568040973,4772.315934751066,3801.176120060199
11111,8103.876789053752,7411.836323453792,6817.632804356641,6512.413520720851,6011.596737893407,5648.773794556907,5237.504868867562,4825.8895681040585,4210.551142036429,3234.0956296897098
