Trading_period,Load,Price,Trading_date,Season,Solar,Load_raw
34,5100.954994865698,156.68,2019-05-17,Autumn,0.19842312746386334,5124.912
19,5100.883101898941,195.61,2019-04-18,Autumn,0.16031537450722733,5375.208
38,5100.860439515114,187.36,2019-04-14,Autumn,0.03416557161629435,5225.176
20,5098.278825493726,197.26,2019-05-06,Autumn,0.05781865965834428,5340.754
14,5098.27201269404,210.37,2019-05-01,Autumn,0.001314060446780552,5264.156
19,5095.086047666514,182.98,2019-04-04,Autumn,0.059132720105124825,5221.944
15,5095.079801680558,166.95,2019-04-17,Autumn,0.001314060446780552,5264.136
21,5093.998472328638,147.62,2019-05-08,Autumn,0.13534822601839686,5144.74
19,5092.495753456201,142.39,2019-04-02,Autumn,0.06438896189224703,5147.748
37,5090.945523872077,188.67,2019-04-14,Autumn,0.03416557161629435,5211.192
17,5088.13094409269,298.76,2019-03-15,Autumn,0.00788436268068331,5127.342
19,5086.946205523111,165.56,2019-05-03,Autumn,0.1471747700394218,5365.992
36,5082.225078416138,140.67,2019-05-21,Autumn,0.06438896189224703,5917.426
19,5081.301419104566,128.95,2019-04-30,Autumn,0.16031537450722733,5396.392
34,5081.224124593668,168.0,2019-05-01,Autumn,0.29303547963206306,5090.822
35,5075.807955772677,135.23,2019-05-13,Autumn,0.09986859395532194,5353.736
40,5073.516329894127,139.99,2019-04-11,Autumn,0.001314060446780552,5233.156
37,5073.10900104041,183.4,2019-04-30,Autumn,0.022339027595269383,5891.856
39,5072.575302793898,105.61,2019-04-23,Autumn,0.001314060446780552,5380.586
39,5072.022093742836,125.09,2019-05-09,Autumn,0.0,5451.368
18,5071.7562556633975,178.93,2019-04-09,Autumn,0.06964520367936926,5266.886
22,5070.0238871405545,169.84,2019-05-01,Autumn,0.2917214191852825,5160.296
39,5069.254069851882,146.75,2019-05-06,Autumn,0.001314060446780552,5546.486
19,5068.977362530414,136.27,2019-05-07,Autumn,0.10643889618922471,5346.206
36,5068.616783941952,261.93,2019-03-11,Autumn,0.39027595269382387,5103.692
17,5067.884437853332,129.28,2019-05-09,Autumn,0.023653088042049936,5401.902
16,5066.985575386827,317.02,2019-04-08,Autumn,0.002628120893561104,5424.37
42,5065.883520096627,133.88,2019-05-02,Autumn,0.001314060446780552,5220.026
20,5064.923234942981,152.52,2019-04-24,Autumn,0.12614980289093297,5121.888
18,5064.796744056565,140.52,2019-05-02,Autumn,0.02759526938239159,5574.204
35,5061.6147801488505,166.66,2019-05-06,Autumn,0.0657030223390276,5401.934
36,5057.828443197327,199.2,2019-04-29,Autumn,0.06044678055190538,5684.0
23,5057.759642432153,134.47,2019-05-23,Autumn,0.3403416557161629,5104.01
21,5056.64238292808,153.32,2019-04-24,Autumn,0.2588699080157687,5085.686
19,5054.651093700583,144.0,2019-04-12,Autumn,0.11169513797634692,5195.724
22,5054.459482087708,147.42,2019-05-17,Autumn,0.20367936925098554,5235.068
42,5054.103089363358,134.8,2019-05-13,Autumn,0.0,5152.0
41,5053.936,150.76,2019-05-03,Autumn,0.001314060446780552,5053.936
20,5051.8328224523775,140.9,2019-04-02,Autumn,0.06438896189224703,5096.818
37,5051.15114826543,114.41,2019-05-09,Autumn,0.001314060446780552,5595.31
