Trading_period,Load,Price,Trading_date,Season,Solar,Load_raw
38,5881.562841673251,120.35,2019-09-02,Spring,0.06044678055190538,5925.326
17,5810.298681650376,206.76,2019-09-18,Spring,0.12352168199737187,5824.608
16,5806.671262618155,162.79,2019-09-02,Spring,0.001314060446780552,5931.218
16,5803.317456781159,155.62,2019-09-18,Spring,0.007884362680683312,5863.262
39,5764.727359244985,103.86,2019-09-02,Spring,0.0,5837.234
17,5760.344847530982,126.79,2019-09-02,Spring,0.04599211563731931,5893.886
37,5749.466121344735,117.08,2019-09-02,Spring,0.06044678055190538,5782.62
17,5730.5933200404515,545.83,2019-10-04,Spring,0.05650459921156373,5793.454
16,5696.353971576263,649.04,2019-10-04,Spring,0.001314060446780552,5749.126
17,5684.5090992692185,216.77,2019-09-19,Spring,0.11826544021024965,5807.524
16,5684.300467099385,216.43,2019-09-19,Spring,0.009198423127463863,5827.812
18,5665.444342960028,510.91,2019-10-04,Spring,0.05650459921156373,5726.15
16,5665.340604733134,457.92,2019-09-26,Spring,0.02102496714848883,6023.01
18,5633.242646711652,120.2,2019-09-02,Spring,0.04599211563731931,5757.588
18,5629.408474169524,140.84,2019-09-18,Spring,0.12352168199737187,5640.906
40,5624.892154420944,102.18,2019-09-02,Spring,0.0,5701.952
16,5611.03315218429,154.67,2019-09-20,Spring,0.018396846254927723,5840.196
15,5563.703804595754,230.53,2019-09-19,Spring,0.009198423127463863,5732.776
38,5563.375326489273,144.24,2019-09-11,Spring,0.08278580814717476,6055.062
17,5558.263633827866,135.38,2019-09-20,Spring,0.16951379763469118,5803.708
39,5550.22958310397,136.3,2019-09-11,Spring,0.002628120893561104,6033.662
15,5548.563084591871,162.72,2019-09-02,Spring,0.001314060446780552,5706.982
15,5542.08169012901,458.14,2019-09-26,Spring,0.02102496714848883,5891.586
16,5537.531457765082,203.79,2019-09-11,Spring,0.005256241787122208,6045.068
15,5528.548585652316,153.02,2019-09-18,Spring,0.007884362680683312,5735.732
36,5499.817680165345,95.48,2019-09-02,Spring,0.21681997371879105,5512.366
40,5496.814003001225,149.24,2019-09-11,Spring,0.002628120893561104,5952.644
38,5495.16671485508,120.4,2019-09-19,Spring,0.10643889618922471,5727.932
18,5492.923700178792,168.79,2019-09-19,Spring,0.11826544021024965,5602.894
19,5475.877587774946,370.62,2019-10-04,Spring,0.20367936925098554,5584.296
15,5472.7146311322185,628.82,2019-10-04,Spring,0.001314060446780552,5514.07
18,5472.278536963,127.67,2019-09-20,Spring,0.16951379763469118,5667.234
17,5468.126259778026,341.77,2019-09-26,Spring,0.1169513797634691,5955.006
17,5458.895562944823,203.87,2019-09-11,Spring,0.05387647831800263,5996.494
18,5452.947887900412,532.14,2019-10-03,Spring,0.04467805519053877,5897.11
15,5451.3323861598365,154.36,2019-09-20,Spring,0.018396846254927723,5705.026
39,5444.5986849574265,115.31,2019-09-19,Spring,0.010512483574244415,5689.14
15,5441.9590089503445,172.87,2019-09-11,Spring,0.005256241787122208,5876.404
19,5438.940725160398,112.35,2019-09-18,Spring,0.2706964520367937,5452.324
41,5438.656072512888,96.89,2019-09-02,Spring,0.0,5534.816
19,5428.631644191717,86.49,2019-09-02,Spring,0.2010512483574244,5538.454
17,5428.1487039702515,532.55,2019-10-03,Spring,0.04467805519053877,5928.018
39,5425.547179475987,136.79,2019-09-18,Spring,0.006570302233902759,5685.164
41,5409.556302157909,160.65,2019-09-11,Spring,0.0,5829.336
40,5408.617377420299,128.7,2019-09-18,Spring,0.006570302233902759,5601.33
38,5402.007105481861,132.83,2019-09-18,Spring,0.12089356110381078,5705.576
18,5400.274416841851,459.39,2019-09-26,Spring,0.1169513797634691,5873.686
40,5321.771218889782,113.76,2019-09-19,Spring,0.010512483574244415,5589.682
19,5319.260253319383,162.75,2019-09-20,Spring,0.2509855453350854,5528.236
19,5317.835380339488,302.48,2019-10-03,Spring,0.19710906701708278,5767.294
20,5313.937705741454,107.11,2019-09-02,Spring,0.2010512483574244,5417.31
38,5301.638832267359,143.13,2019-09-10,Spring,0.07752956636005257,6215.81
41,5296.798673665795,134.55,2019-09-18,Spring,0.0,5477.57
42,5283.322276840423,150.6,2019-09-11,Spring,0.0,5704.688
19,5281.365715338486,168.94,2019-09-19,Spring,0.25886990801576876,5407.188
20,5274.641982188387,112.66,2019-09-18,Spring,0.2706964520367937,5282.372
42,5268.831542539559,104.52,2019-09-02,Spring,0.0,5363.434
38,5265.244035449896,247.83,2019-09-24,Spring,0.02759526938239159,5999.304
18,5258.4350030980395,161.09,2019-09-11,Spring,0.05387647831800263,5837.55
39,5258.332934647842,132.14,2019-09-10,Spring,0.002628120893561104,6143.78
37,5239.625255373249,107.75,2019-09-19,Spring,0.10643889618922471,5484.82
20,5237.29150525113,174.71,2019-10-04,Spring,0.20367936925098554,5420.312
35,5225.7039778662775,103.11,2019-09-02,Spring,0.21681997371879105,5237.302
41,5215.495223518405,133.42,2019-09-19,Spring,0.0,5483.924
37,5215.0007671940175,133.46,2019-09-11,Spring,0.08278580814717476,5909.358
39,5207.730515132584,192.37,2019-09-24,Spring,0.002628120893561104,5950.616
16,5196.255208829337,330.69,2019-10-03,Spring,0.001314060446780552,5816.44
38,5190.157742977023,145.45,2019-09-05,Spring,0.015768725361366625,5923.492
40,5189.922615520274,150.98,2019-09-10,Spring,0.002628120893561104,6071.042
39,5181.458622940977,135.96,2019-09-20,Spring,0.007884362680683312,5469.938
37,5181.379258335493,145.1,2019-09-05,Spring,0.015768725361366625,5889.576
17,5177.350582745093,599.74,2019-11-21,Spring,0.20105124835742444,5340.392
21,5175.415773113948,113.23,2019-09-02,Spring,0.39421813403416556,5265.432
20,5172.439473431672,214.28,2019-10-03,Spring,0.19710906701708278,5622.454
37,5159.409480700496,134.14,2019-09-10,Spring,0.07752956636005257,6079.23
20,5154.602490580636,156.67,2019-09-20,Spring,0.2509855453350854,5383.164
14,5149.4550926157335,278.75,2019-09-19,Spring,0.0,5329.682
14,5144.320437107105,321.36,2019-09-26,Spring,0.0,5490.962
37,5141.599578290289,185.54,2019-09-24,Spring,0.02759526938239159,5847.994
18,5139.787290726768,256.68,2019-10-01,Spring,0.030223390275952694,5578.488
22,5137.516773273646,134.47,2019-09-02,Spring,0.39421813403416556,5190.418
27,5125.630898576737,265.6,2019-11-29,Spring,0.33377135348226017,5156.634
40,5125.419910356491,658.02,2019-10-03,Spring,0.1314060446780552,5733.09
21,5122.020307538162,111.34,2019-09-18,Spring,0.4940867279894875,5145.074
38,5121.811135821374,148.33,2019-09-20,Spring,0.11957950065703023,5469.192
41,5110.115119099379,433.32,2019-10-03,Spring,0.02102496714848883,5694.534
16,5107.254391621077,120.11,2019-09-09,Spring,0.002628120893561104,5936.336
28,5107.143489425343,265.6,2019-11-29,Spring,0.33377135348226017,5145.668
17,5101.576990826334,260.38,2019-10-01,Spring,0.030223390275952694,5597.992
34,5099.5509206090765,125.51,2019-09-02,Spring,0.3731931668856767,5106.248
40,5098.611111755781,185.98,2019-09-24,Spring,0.002628120893561104,5846.25
18,5097.585331266342,120.02,2019-09-09,Spring,0.06701708278580815,5877.156
14,5096.906451215705,158.7,2019-09-20,Spring,0.0,5305.674
16,5096.319951930073,195.57,2019-09-03,Spring,0.001314060446780552,5953.98
41,5093.246224070182,167.61,2019-09-10,Spring,0.0,5949.836
42,5091.141571990591,127.2,2019-09-18,Spring,0.0,5313.94
20,5089.1151262968715,147.46,2019-09-19,Spring,0.25886990801576876,5217.576
26,5082.583116662322,188.04,2019-11-29,Spring,0.25886990801576876,5132.012
18,5079.378991947377,154.72,2019-11-21,Spring,0.20105124835742444,5176.902
37,5078.850878980153,111.62,2019-09-18,Spring,0.12089356110381078,5432.956
38,5078.418638068918,139.35,2019-09-04,Spring,0.017082785808147174,5881.684
23,5076.476533726485,127.42,2019-09-02,Spring,0.48357424441524305,5116.46
17,5073.7731334573045,117.59,2019-09-09,Spring,0.06701708278580815,5941.176
36,5073.290066945748,204.16,2019-09-24,Spring,0.059132720105124825,5786.4
14,5067.772307220692,645.87,2019-10-04,Spring,0.0,5129.778
43,5067.422554136352,208.39,2019-09-11,Spring,0.0,5494.676
24,5064.246908196734,190.85,2019-11-29,Spring,0.24310118265440211,5210.884
38,5064.228734619784,143.14,2019-09-03,Spring,0.051248357424441525,6015.284
36,5064.121769840646,138.05,2019-09-05,Spring,0.05913272010512483,5709.62
39,5059.084811416775,127.15,2019-09-05,Spring,0.0,5794.394
29,5058.928594864186,265.44,2019-11-29,Spring,0.3758212877792378,5146.41
25,5057.869434413513,190.78,2019-11-29,Spring,0.25886990801576876,5155.03
42,5057.721853669348,118.3,2019-09-19,Spring,0.0,5333.252
15,5056.195214574542,501.67,2019-10-03,Spring,0.001314060446780552,5611.778
17,5048.796275207918,196.82,2019-09-03,Spring,0.03153745072273325,5885.844
40,5040.65166198202,124.2,2019-09-20,Spring,0.007884362680683312,5385.988
19,5040.571172310054,261.36,2019-09-26,Spring,0.2943495400788436,5696.144
21,5036.767342364329,170.88,2019-10-03,Spring,0.33902759526938236,5484.474
23,5032.617329426571,265.9,2019-10-03,Spring,0.3784494086727989,5343.28
14,5028.866002798466,136.03,2019-09-02,Spring,0.0,5213.178
37,5025.235086739766,143.91,2019-09-03,Spring,0.051248357424441525,6000.02
18,5025.084,154.1,2019-09-21,Spring,0.1366622864651774,5025.084
43,5022.879411667543,104.84,2019-09-02,Spring,0.0,5163.13
16,5018.486146814733,138.1,2019-10-01,Spring,0.0,5452.342
19,5018.128643273153,117.47,2019-09-11,Spring,0.13534822601839686,5730.142
36,5011.671506974732,104.53,2019-09-19,Spring,0.21944809461235215,5245.59
22,5010.400616074178,267.82,2019-10-03,Spring,0.33902759526938236,5404.698
16,5010.344533800974,191.25,2019-11-21,Spring,0.023653088042049932,5294.916
19,5008.385700889548,134.78,2019-09-21,Spring,0.3245729303547963,5010.458
19,5004.279183557117,146.6,2019-11-21,Spring,0.39290407358738505,5071.69
33,5002.324768087985,126.36,2019-09-02,Spring,0.3731931668856767,5003.38
37,5000.5364719369545,131.7,2019-09-04,Spring,0.017082785808147174,5844.01
42,4997.102630553381,242.18,2019-10-03,Spring,0.02102496714848883,5564.808
14,4994.64894936408,149.39,2019-09-18,Spring,0.0,5295.4
24,4993.698758444941,126.21,2019-09-02,Spring,0.48357424441524305,5022.304
14,4989.206958772471,199.83,2019-09-11,Spring,0.0,5488.67
36,4982.91189771634,137.59,2019-09-10,Spring,0.18002628120893563,5878.746
22,4982.56078988625,118.94,2019-09-18,Spring,0.4940867279894875,5054.616
21,4982.38269417903,157.45,2019-09-20,Spring,0.34165571616294343,5239.212
16,4981.9098672766595,145.24,2019-10-31,Spring,0.011826544021024966,5391.8
24,4980.44200448656,260.16,2019-10-03,Spring,0.3784494086727989,5278.206
42,4978.331858944575,160.11,2019-09-10,Spring,0.0,5776.674
21,4977.080997976331,147.31,2019-09-19,Spring,0.42838370565045986,5075.276
39,4972.001616192073,341.95,2019-10-03,Spring,0.1314060446780552,5617.736
19,4960.6260587764245,118.11,2019-10-31,Spring,0.3495400788436268,5139.216
17,4960.349760881578,132.48,2019-09-10,Spring,0.04336399474375821,6022.986
16,4959.668199611342,161.58,2019-09-27,Spring,0.011826544021024968,5747.64
15,4959.594737099794,116.76,2019-09-09,Spring,0.002628120893561104,5747.67
21,4959.231242743793,119.37,2019-10-04,Spring,0.3626806833114323,5289.662
18,4955.412656571873,166.92,2019-10-11,Spring,0.01576872536136662,5366.21
18,4954.143879465438,142.92,2019-10-31,Spring,0.16819973718791062,5276.926
23,4949.873905581798,190.92,2019-11-29,Spring,0.24310118265440211,5213.3
39,4949.578972319845,128.62,2019-09-04,Spring,0.0,5799.98
41,4949.155542943758,191.77,2019-09-24,Spring,0.0,5683.684
17,4949.052,151.0,2019-09-21,Spring,0.1366622864651774,4949.052
40,4948.416238484981,348.61,2019-10-01,Spring,0.14717477003942178,5636.326
