Trading_period,Load,Price,Trading_date,Season,Solar,Load_raw
20,5233.738016187133,163.87,2020-02-20,Summer,0.17082785808147172,5279.046
26,5221.2209688473595,215.21,2020-02-20,Summer,0.469119579500657,5292.11
27,5203.834989041028,217.1,2020-02-20,Summer,0.5479632063074901,5297.18
23,5202.843262612364,222.63,2020-02-20,Summer,0.3771353482260184,5264.266
24,5196.787644009207,170.32,2020-02-20,Summer,0.3771353482260184,5296.746
25,5194.433924987047,215.21,2020-02-20,Summer,0.469119579500657,5275.618
19,5189.639221588551,163.91,2020-02-20,Summer,0.17082785808147172,5286.882
21,5172.55452789523,167.65,2020-02-20,Summer,0.31274638633377133,5233.098
34,5149.242615979011,329.48,2019-12-16,Summer,0.29040735873850193,5316.5
35,5146.916009381958,332.16,2019-12-16,Summer,0.3219448094612352,5331.184
34,5142.277562219578,309.37,2020-01-21,Summer,0.8318002628120893,5253.048
35,5133.867237696686,133.72,2020-02-18,Summer,0.5558475689881734,5501.516
22,5130.178433104793,221.14,2020-02-20,Summer,0.31274638633377133,5229.8
33,5125.68397530039,133.59,2020-02-18,Summer,0.4178712220762155,5487.24
35,5124.548393318576,374.67,2020-01-21,Summer,0.683311432325887,5212.502
32,5120.071361915696,323.38,2019-12-16,Summer,0.2680683311432326,5294.786
33,5115.780508594577,324.53,2019-12-16,Summer,0.29040735873850193,5304.06
17,5112.906104845303,89.31,2020-02-18,Summer,0.04204993429697766,5296.312
36,5111.441206832211,403.79,2020-01-21,Summer,0.683311432325887,5217.932
36,5111.208298239116,121.92,2020-02-18,Summer,0.5558475689881734,5455.366
34,5108.02754116698,133.59,2020-02-18,Summer,0.4178712220762155,5506.438
19,5105.289331972861,87.83,2020-02-18,Summer,0.14586070959264127,5334.758
27,5101.795564641915,306.97,2020-02-12,Summer,0.8475689881734558,5159.662
21,5098.319640401639,279.71,2019-12-16,Summer,0.4165571616294349,5212.756
18,5096.024025303535,91.25,2020-02-18,Summer,0.04204993429697766,5305.216
28,5094.759258120275,215.27,2020-02-20,Summer,0.5479632063074901,5274.64
32,5082.400293561885,216.37,2020-02-20,Summer,0.6793692509855453,5377.008
37,5080.71752199077,116.86,2020-02-18,Summer,0.4862023653088042,5369.244
22,5076.869031713854,299.67,2019-12-16,Summer,0.4165571616294349,5211.284
29,5070.547744320491,215.32,2020-02-20,Summer,0.5413929040735874,5290.694
34,5068.098619777899,310.87,2019-12-11,Summer,0.7043363994743758,5231.132
31,5059.794563872831,309.05,2019-12-16,Summer,0.2680683311432326,5251.126
