Trading_period,Load,Price,Trading_date,Season,Solar,Load_raw
16,5921.49431681122,522.24,2019-05-01,Autumn,0.001314060446780552,5940.876
17,5903.756070333277,544.66,2019-05-01,Autumn,0.035479632063074903,5919.3
37,5865.508166428965,337.77,2019-05-01,Autumn,0.017082785808147174,5918.736
38,5812.156591519242,165.96,2019-05-01,Autumn,0.017082785808147174,5895.724
15,5781.346543622222,369.35,2019-05-01,Autumn,0.001314060446780552,5802.434
37,5757.266325629217,614.29,2019-05-17,Autumn,0.003942181340341655,5783.74
18,5752.700644907435,366.03,2019-05-01,Autumn,0.035479632063074903,5768.366
36,5746.46071048103,324.15,2019-05-17,Autumn,0.07095926412614981,5765.03
36,5717.47662064296,140.94,2019-05-27,Autumn,0.04993429697766097,5952.94
37,5716.8355837210875,178.17,2019-05-06,Autumn,0.003942181340341655,5823.662
37,5715.106443851718,338.11,2019-05-23,Autumn,0.002628120893561104,5832.152
38,5713.493186327549,311.17,2019-05-23,Autumn,0.002628120893561104,5803.632
38,5698.543996919777,322.3,2019-05-17,Autumn,0.003942181340341655,5727.462
36,5694.654546710917,336.23,2019-05-23,Autumn,0.06176084099868594,5804.756
16,5693.491728263959,350.93,2019-05-03,Autumn,0.001314060446780552,5702.422
16,5679.170030088758,467.24,2019-05-24,Autumn,0.0,5812.726
39,5677.162874747615,152.57,2019-05-01,Autumn,0.001314060446780552,5777.286
17,5671.8902501458015,294.27,2019-05-03,Autumn,0.026281208935611037,5706.822
37,5671.792941266,130.56,2019-05-27,Autumn,0.001314060446780552,5905.53
36,5667.0937495682965,170.94,2019-05-01,Autumn,0.14848883048620234,5697.19
17,5659.0812396515885,308.52,2019-05-24,Autumn,0.011826544021024966,5802.834
36,5643.841565246831,167.92,2019-05-06,Autumn,0.0657030223390276,5752.776
37,5629.131526271587,204.94,2019-05-07,Autumn,0.002628120893561104,5796.71
37,5624.646157451307,157.56,2019-05-20,Autumn,0.002628120893561104,5972.96
38,5611.983844257466,84.61,2019-05-27,Autumn,0.001314060446780552,5822.41
38,5609.98430787611,159.68,2019-05-06,Autumn,0.003942181340341655,5728.882
17,5606.18286364897,347.97,2019-05-06,Autumn,0.013140604467805518,5635.994
39,5594.94157346437,244.48,2019-05-23,Autumn,0.0,5681.622
38,5586.806009879969,181.92,2019-04-16,Autumn,0.05387647831800263,5702.942
38,5582.927960333596,197.51,2019-05-07,Autumn,0.002628120893561104,5739.146
37,5574.810093996697,178.59,2019-05-08,Autumn,0.006570302233902759,5738.968
36,5568.0965159536245,140.67,2019-05-21,Autumn,0.06438896189224703,5917.426
37,5564.820218931655,139.35,2019-05-21,Autumn,0.002628120893561104,5925.884
19,5559.5397710589905,288.72,2019-05-01,Autumn,0.164257555847569,5577.554
16,5556.792183618635,218.02,2019-05-06,Autumn,0.001314060446780552,5584.93
38,5552.396970387106,184.77,2019-04-30,Autumn,0.022339027595269383,5886.866
39,5552.368571365004,239.25,2019-05-17,Autumn,0.0,5603.018
18,5548.635120402542,244.17,2019-05-24,Autumn,0.011826544021024966,5702.408
37,5544.9892175967325,183.4,2019-04-30,Autumn,0.022339027595269383,5891.856
40,5536.001807715459,145.49,2019-05-01,Autumn,0.001314060446780552,5639.844
38,5529.315864836199,147.1,2019-05-20,Autumn,0.002628120893561104,5904.906
37,5514.5893167383465,197.35,2019-04-16,Autumn,0.05387647831800263,5620.278
16,5512.300449952883,136.19,2019-05-14,Autumn,0.0,5677.876
36,5510.224301856164,188.39,2019-05-07,Autumn,0.035479632063074903,5705.238
37,5502.154403198477,952.42,2019-05-13,Autumn,0.006570302233902759,5814.73
15,5500.89370897761,241.32,2019-05-03,Autumn,0.001314060446780552,5503.494
18,5498.520400220529,217.44,2019-05-06,Autumn,0.013140604467805518,5532.266
39,5491.45556626584,67.36,2019-05-27,Autumn,0.0,5670.724
41,5491.2916638654515,201.96,2019-05-01,Autumn,0.001314060446780552,5558.678
38,5489.163870307272,196.57,2019-04-15,Autumn,0.06044678055190539,5679.596
38,5485.958378027543,151.46,2019-05-08,Autumn,0.006570302233902759,5659.218
17,5484.83070363092,135.77,2019-05-14,Autumn,0.006570302233902759,5684.25
17,5481.830264162574,141.88,2019-05-23,Autumn,0.018396846254927726,5714.722
37,5480.083713172871,144.4,2019-04-23,Autumn,0.028909329829172145,5615.396
39,5474.571324475734,180.09,2019-04-16,Autumn,0.001314060446780552,5567.51
36,5472.878291910625,172.22,2019-05-08,Autumn,0.08147174770039421,5637.018
37,5471.653166201412,143.16,2019-05-14,Autumn,0.006570302233902759,5923.616
40,5470.893930443049,415.74,2019-05-23,Autumn,0.0,5550.584
38,5464.9635883892115,136.03,2019-05-21,Autumn,0.002628120893561104,5854.674
16,5455.637617872941,161.73,2019-05-21,Autumn,0.0,5703.374
39,5453.735222415219,161.67,2019-04-30,Autumn,0.001314060446780552,5787.184
38,5448.48442760189,145.07,2019-04-23,Autumn,0.028909329829172145,5573.11
18,5447.416222251704,137.22,2019-05-23,Autumn,0.018396846254927726,5619.42
35,5442.500382199614,134.93,2019-05-27,Autumn,0.04993429697766097,5660.922
38,5440.235656496507,162.64,2019-04-17,Autumn,0.05387647831800263,5529.59
15,5439.836377319787,221.21,2019-05-24,Autumn,0.0,5543.99
17,5438.497067888446,136.06,2019-05-21,Autumn,0.006570302233902759,5700.076
39,5438.19110963897,136.05,2019-05-21,Autumn,0.0,5789.888
36,5437.608597727565,337.82,2019-05-13,Autumn,0.09986859395532194,5747.098
35,5430.9661069716385,173.95,2019-05-17,Autumn,0.07095926412614981,5435.95
18,5426.465949631908,167.65,2019-05-03,Autumn,0.026281208935611037,5504.356
16,5425.282437292782,142.27,2019-05-23,Autumn,0.0,5708.318
36,5421.329294312657,437.82,2019-05-20,Autumn,0.06307490144546649,5970.016
39,5420.454333805183,140.33,2019-05-07,Autumn,0.0,5591.052
39,5412.77093065898,146.75,2019-05-06,Autumn,0.001314060446780552,5546.486
37,5400.962926903129,197.01,2019-05-03,Autumn,0.01445466491458607,5489.998
16,5398.7565325373835,298.57,2019-04-04,Autumn,0.001314060446780552,5485.582
40,5397.108944342147,148.32,2019-05-17,Autumn,0.0,5481.68
38,5395.969463911261,196.89,2019-05-03,Autumn,0.01445466491458607,5460.06
19,5393.805641535161,171.53,2019-05-24,Autumn,0.09198423127463862,5561.742
35,5393.502139910364,332.25,2019-05-23,Autumn,0.06176084099868594,5481.458
39,5393.094249132581,177.21,2019-04-15,Autumn,0.001314060446780552,5553.002
37,5392.071361976572,156.48,2019-04-17,Autumn,0.05387647831800263,5486.796
36,5392.01943828732,140.74,2019-05-14,Autumn,0.0735873850197109,5823.464
38,5390.033406226549,250.21,2019-05-13,Autumn,0.006570302233902759,5743.23
37,5389.739164969207,193.48,2019-04-15,Autumn,0.06044678055190539,5627.642
18,5381.082896630267,136.03,2019-05-21,Autumn,0.006570302233902759,5621.924
41,5380.969674980996,204.77,2019-05-23,Autumn,0.0,5436.772
37,5375.713811977145,186.59,2019-05-05,Autumn,0.00788436268068331,5396.524
19,5375.674411562976,201.77,2019-05-06,Autumn,0.05781865965834428,5431.724
17,5373.002820056517,312.94,2019-04-04,Autumn,0.002628120893561104,5464.84
18,5368.077263924608,140.0,2019-05-17,Autumn,0.013140604467805518,5622.806
17,5365.738828274726,168.78,2019-05-07,Autumn,0.02102496714848883,5588.124
18,5359.081337028387,135.25,2019-05-14,Autumn,0.006570302233902759,5544.722
39,5357.548780210078,149.32,2019-04-17,Autumn,0.001314060446780552,5421.596
20,5353.633377002673,144.21,2019-05-01,Autumn,0.164257555847569,5381.834
40,5353.4456919483,67.82,2019-05-27,Autumn,0.0,5508.642
42,5352.379016907169,257.13,2019-05-01,Autumn,0.001314060446780552,5418.316
38,5350.407244597907,123.33,2019-04-18,Autumn,0.028909329829172145,5476.954
19,5347.54737255144,136.52,2019-05-23,Autumn,0.10249671484888304,5495.632
40,5339.240827704076,144.74,2019-05-20,Autumn,0.0,5620.63
39,5338.848248369467,147.45,2019-05-20,Autumn,0.0,5764.294
40,5337.404205304912,186.31,2019-04-30,Autumn,0.001314060446780552,5639.024
19,5334.193867023225,141.22,2019-05-17,Autumn,0.10512483574244415,5538.586
17,5332.340494244851,172.32,2019-05-08,Autumn,0.01576872536136662,5553.352
15,5331.7528498598285,206.57,2019-05-06,Autumn,0.001314060446780552,5352.51
