Trading_period,Load,Price,Trading_date,Season,Solar,Load_raw
26,5220.78114174491,215.21,2020-02-20,Summer,0.469119579500657,5292.11
23,5199.324645792769,222.63,2020-02-20,Summer,0.3771353482260184,5264.266
27,5197.146583793436,217.1,2020-02-20,Summer,0.5479632063074901,5297.18
24,5196.772477557398,170.32,2020-02-20,Summer,0.3771353482260184,5296.746
25,5194.433924987047,215.21,2020-02-20,Summer,0.469119579500657,5275.618
20,5174.100075513472,163.87,2020-02-20,Summer,0.17082785808147172,5279.046
21,5130.928055707701,167.65,2020-02-20,Summer,0.31274638633377133,5233.098
22,5123.141199465603,221.14,2020-02-20,Summer,0.31274638633377133,5229.8
34,5112.2479876385505,309.37,2020-01-21,Summer,0.8318002628120893,5253.048
35,5108.638785371355,374.67,2020-01-21,Summer,0.683311432325887,5212.502
19,5106.469814936446,163.91,2020-02-20,Summer,0.17082785808147172,5286.882
36,5092.8016375594425,403.79,2020-01-21,Summer,0.683311432325887,5217.932
28,5081.71610956488,215.27,2020-02-20,Summer,0.5479632063074901,5274.64
27,5069.770162390486,306.97,2020-02-12,Summer,0.8475689881734558,5159.662
32,5046.862225604712,216.37,2020-02-20,Summer,0.6793692509855453,5377.008
30,5046.075715426732,215.33,2020-02-20,Summer,0.5413929040735874,5288.24
31,5041.698856889599,215.49,2020-02-20,Summer,0.6793692509855453,5317.252
29,5039.638515534565,215.32,2020-02-20,Summer,0.5413929040735874,5290.694
34,5002.746378934645,310.87,2019-12-11,Summer,0.7043363994743758,5231.132
37,5000.495051416544,256.57,2020-01-21,Summer,0.4967148488830486,5133.628
33,4998.582985985119,423.62,2020-01-21,Summer,0.8318002628120893,5242.406
28,4995.826426313892,306.81,2020-02-12,Summer,0.8475689881734558,5145.282
26,4980.168813275199,305.11,2020-02-12,Summer,0.683311432325887,5130.592
35,4978.823506482136,332.16,2019-12-16,Summer,0.3219448094612352,5331.184
34,4973.299810311732,329.48,2019-12-16,Summer,0.29040735873850193,5316.5
16,4971.183855982978,262.19,2020-02-12,Summer,0.001314060446780552,5151.98
38,4969.739335771953,207.21,2020-01-21,Summer,0.4967148488830486,5096.768
33,4957.455736439742,267.29,2020-02-20,Summer,0.7030223390275951,5380.096
33,4950.112093609147,321.09,2019-12-11,Summer,0.7043363994743758,5224.93
17,4949.3915855840905,263.53,2020-02-12,Summer,0.04467805519053877,5198.028
31,4940.425402273807,319.63,2020-01-21,Summer,0.8817345597897502,5195.7
30,4934.663803524587,319.49,2020-01-21,Summer,0.7135348226018396,5161.364
18,4933.264369305861,87.38,2020-02-24,Summer,0.027595269382391593,5032.376
24,4923.191713537188,270.23,2020-02-12,Summer,0.48620236530880423,5133.34
32,4922.966567855963,321.52,2019-12-11,Summer,0.7674113009198422,5225.216
17,4917.475094721246,130.83,2020-02-20,Summer,0.0328515111695138,5308.194
22,4913.001210712175,261.7,2020-02-12,Summer,0.354796320630749,5103.598
32,4907.273745412368,420.9,2020-01-21,Summer,0.8817345597897502,5226.94
33,4900.453476379535,324.53,2019-12-16,Summer,0.29040735873850193,5304.06
29,4898.108262289633,307.46,2020-02-12,Summer,0.8396846254927727,5150.812
35,4896.620380966927,172.15,2019-12-11,Summer,0.7017082785808146,5221.872
25,4895.485652509657,282.19,2020-02-12,Summer,0.683311432325887,5122.072
29,4892.948758302251,240.41,2020-01-21,Summer,0.7135348226018396,5124.366
18,4892.345214131691,107.83,2020-02-20,Summer,0.0328515111695138,5228.83
32,4888.524398446147,323.38,2019-12-16,Summer,0.2680683311432326,5294.786
19,4869.8738370381825,86.23,2020-02-24,Summer,0.2102496714848883,5010.234
17,4865.260629915084,229.53,2020-01-21,Summer,0.03153745072273324,5179.606
28,4861.846430743052,240.13,2020-01-21,Summer,0.442838370565046,5122.466
26,4858.439669940165,270.8,2020-01-21,Summer,0.33114323258869904,5139.628
39,4855.65287235615,169.58,2020-01-21,Summer,0.3863337713534823,5022.468
23,4853.491011614582,161.95,2020-02-12,Summer,0.48620236530880423,5111.338
20,4836.952365231005,86.24,2020-02-24,Summer,0.2102496714848883,4988.122
27,4835.153643986999,299.06,2020-01-21,Summer,0.442838370565046,5130.404
20,4827.783661856005,168.9,2020-01-21,Summer,0.09461235216819973,5160.744
31,4825.529519964067,309.05,2019-12-16,Summer,0.2680683311432326,5251.126
21,4823.652058136501,228.16,2020-01-21,Summer,0.1471747700394218,5182.438
23,4822.887173553008,221.29,2020-01-21,Summer,0.23258869908015767,5152.912
21,4818.2950106575545,172.15,2020-02-12,Summer,0.354796320630749,5088.346
15,4812.240946558879,132.07,2020-02-12,Summer,0.001314060446780552,4968.614
34,4809.185997877273,280.8,2020-02-20,Summer,0.7030223390275951,5381.36
22,4807.678166239873,174.38,2020-01-21,Summer,0.1471747700394218,5165.38
16,4807.044087350738,106.12,2020-02-20,Summer,0.001314060446780552,5266.162
24,4802.664751151112,234.06,2020-01-21,Summer,0.23258869908015767,5138.074
19,4797.137287331433,115.41,2020-01-15,Summer,0.24704336399474378,5115.432
25,4792.52859040735,223.04,2020-01-21,Summer,0.33114323258869904,5134.392
19,4790.182941779453,229.01,2020-01-21,Summer,0.09461235216819973,5177.924
31,4781.662006975161,175.37,2019-12-11,Summer,0.7674113009198422,5169.57
36,4780.075604926794,332.67,2019-12-16,Summer,0.3219448094612352,5330.688
36,4779.400642554951,172.15,2019-12-11,Summer,0.7017082785808146,5226.316
16,4775.925651989478,154.55,2020-01-21,Summer,0.002628120893561104,5040.386
21,4772.649725396599,76.34,2020-02-24,Summer,0.39947437582128775,4948.906
35,4759.865595669187,176.4,2020-02-20,Summer,0.5873850197109067,5292.282
20,4758.75964588098,113.4,2020-01-15,Summer,0.24704336399474378,5080.834
22,4756.027193211126,299.67,2019-12-16,Summer,0.4165571616294349,5211.284
19,4753.365242602829,260.4,2020-02-12,Summer,0.2102496714848883,5129.118
18,4748.573249958001,113.41,2020-01-15,Summer,0.08672798948751642,5112.386
21,4746.943712286097,279.71,2019-12-16,Summer,0.4165571616294349,5212.756
18,4741.718033957501,212.52,2020-01-21,Summer,0.03153745072273324,5173.344
30,4740.646008241855,169.28,2020-02-12,Summer,0.8396846254927727,5117.828
23,4738.809930466664,118.46,2020-01-08,Summer,0.5413929040735874,4872.356
24,4736.089822566421,118.46,2020-01-08,Summer,0.5413929040735874,4857.314
25,4734.756576557308,118.25,2020-01-08,Summer,0.5992115637319317,4862.972
17,4731.970815622366,108.73,2020-01-15,Summer,0.08672798948751642,5040.356
23,4716.7089392722,76.21,2020-02-24,Summer,0.5742444152431011,4974.898
40,4713.352351597517,153.54,2020-01-21,Summer,0.3863337713534823,4947.642
35,4704.210205130155,115.5,2020-01-08,Summer,0.45072273324572926,4929.276
18,4700.307659828806,260.9,2020-02-12,Summer,0.04467805519053877,5127.638
36,4696.673090864202,164.09,2020-02-20,Summer,0.5873850197109067,5345.164
23,4695.401036319496,252.35,2019-12-16,Summer,0.38896189224704336,5216.818
17,4695.302222755587,85.24,2020-02-24,Summer,0.027595269382391593,5058.402
20,4693.809872852292,300.94,2019-12-16,Summer,0.266754270696452,5229.53
22,4684.860653995731,113.42,2020-01-08,Summer,0.35873850197109064,4887.382
20,4684.235211755432,172.33,2020-02-12,Summer,0.2102496714848883,5099.028
32,4682.408336213655,120.54,2020-02-26,Summer,0.659658344283837,5272.64
34,4679.063605403535,117.79,2020-01-08,Summer,0.46517739816031534,4916.068
22,4675.8133000726775,75.71,2020-02-24,Summer,0.39947437582128775,4933.99
28,4674.66784862772,169.26,2019-12-11,Summer,0.8948751642575559,5081.946
17,4665.389444955657,89.31,2020-02-18,Summer,0.04204993429697766,5296.312
21,4659.210060748963,113.43,2020-01-08,Summer,0.35873850197109064,4912.204
20,4657.710975788283,118.39,2020-01-08,Summer,0.15768725361366626,4944.602
26,4657.228717717995,123.47,2020-01-08,Summer,0.5992115637319317,4841.956
27,4652.007784550142,123.48,2020-01-08,Summer,0.5808147174770039,4821.96
38,4650.015554756567,137.52,2020-02-20,Summer,0.42312746386333766,5238.91
19,4646.877065773555,87.83,2020-02-18,Summer,0.14586070959264127,5334.758
19,4643.687085297106,300.94,2019-12-16,Summer,0.266754270696452,5247.916
30,4641.639883957009,172.22,2019-12-11,Summer,0.9461235216819973,5105.802
31,4640.866064349553,116.15,2020-02-26,Summer,0.659658344283837,5200.838
29,4640.4895509017915,168.45,2019-12-11,Summer,0.9461235216819973,5087.804
30,4638.279630518839,243.27,2019-12-16,Summer,0.328515111695138,5221.954
26,4631.434678470884,96.61,2020-02-26,Summer,0.5873850197109066,5130.324
36,4629.954973019436,115.63,2020-01-08,Summer,0.45072273324572926,4946.944
21,4629.661178884924,113.4,2020-01-15,Summer,0.4980289093298292,5054.084
18,4625.894639187594,91.25,2020-02-18,Summer,0.04204993429697766,5305.216
18,4625.782432017578,300.56,2019-12-16,Summer,0.13797634691195795,5253.732
36,4624.5941866207295,163.41,2020-01-20,Summer,0.7135348226018396,5277.718
17,4615.380283377277,297.74,2019-12-16,Summer,0.13797634691195795,5246.422
37,4614.968362579094,154.48,2020-02-20,Summer,0.42312746386333766,5283.868
37,4609.6858635042245,116.86,2020-02-18,Summer,0.4862023653088042,5369.244
30,4606.338332232679,480.82,2019-12-02,Summer,0.5571616294349541,5143.886
38,4605.153449451324,227.3,2019-12-16,Summer,0.14191852825229961,5220.59
24,4601.190552229175,235.66,2019-12-16,Summer,0.38896189224704336,5209.622
33,4600.058880103452,115.34,2020-01-08,Summer,0.46517739816031534,4878.13
15,4597.908102032578,152.48,2020-01-21,Summer,0.002628120893561104,4854.986
32,4597.849228718041,153.45,2020-01-08,Summer,0.5781865965834428,4849.134
35,4597.832506432656,133.72,2020-02-18,Summer,0.5558475689881734,5501.516
37,4594.392920279469,226.89,2019-12-16,Summer,0.14191852825229961,5237.682
37,4594.363319671029,156.78,2020-01-20,Summer,0.5045992115637319,5218.028
36,4594.292353040019,121.92,2020-02-18,Summer,0.5558475689881734,5455.366
31,4591.044039411593,210.69,2020-02-07,Summer,0.8909329829172141,4880.962
24,4586.8120443020825,155.69,2020-01-17,Summer,0.545335085413929,5046.402
41,4585.210823351766,151.61,2020-01-21,Summer,0.2076215505913272,4846.886
20,4574.952129306299,87.49,2020-02-18,Summer,0.14586070959264127,5304.436
28,4574.788292320841,115.42,2020-01-08,Summer,0.5808147174770039,4784.634
19,4573.331598463013,118.4,2020-01-08,Summer,0.15768725361366626,4943.072
31,4572.417227344583,118.2,2020-01-08,Summer,0.5781865965834428,4814.86
36,4567.839102837089,251.36,2019-12-17,Summer,0.15768725361366623,5300.108
32,4565.37479950615,244.88,2020-02-07,Summer,0.8909329829172141,4912.196
36,4560.2098728756855,235.2,2019-12-12,Summer,0.5045992115637319,5217.778
31,4558.111006178385,222.07,2020-02-12,Summer,0.8028909329829171,5161.916
37,4557.318799398771,117.77,2019-12-11,Summer,0.5742444152431012,5124.082
32,4557.066539538963,226.09,2020-02-12,Summer,0.8028909329829171,5261.936
39,4553.110960985067,95.05,2019-12-16,Summer,0.0683311432325887,5124.876
37,4552.259402586772,103.9,2019-12-17,Summer,0.07227332457293036,5215.982
29,4551.555524890593,104.44,2020-01-08,Summer,0.5545335085413929,4771.716
16,4551.41184977977,113.04,2020-01-15,Summer,0.018396846254927726,4941.946
17,4548.657646884379,280.29,2019-12-09,Summer,0.2036793692509855,5208.69
44,4546.160136923596,176.44,2020-02-13,Summer,0.002628120893561104,4843.91
25,4545.198637892267,142.93,2020-01-17,Summer,0.8160315374507227,5006.378
38,4543.468935396448,291.03,2020-02-13,Summer,0.5124835742444153,5265.578
16,4540.764268326676,116.66,2020-02-18,Summer,0.001314060446780552,5258.464
23,4538.115902776033,162.01,2020-01-17,Summer,0.545335085413929,5051.118
27,4537.148173755879,169.26,2019-12-11,Summer,0.8948751642575559,5078.994
28,4536.124463977901,213.91,2020-02-07,Summer,0.8160315374507227,4821.096
15,4534.8775626226325,99.18,2020-02-20,Summer,0.001314060446780552,5059.016
39,4534.62024483172,117.01,2020-02-20,Summer,0.2049934296977661,5148.372
30,4529.685710029486,104.64,2020-01-08,Summer,0.5545335085413929,4778.702
38,4526.010771218234,95.14,2020-02-18,Summer,0.4862023653088042,5325.142
31,4521.115123708073,476.96,2019-12-02,Summer,0.4862023653088042,5152.786
16,4515.073993920921,85.63,2020-02-24,Summer,0.001314060446780552,5055.908
26,4514.737397563922,121.75,2020-01-17,Summer,0.8160315374507227,4960.738
24,4514.69878595531,76.05,2020-02-24,Summer,0.5742444152431011,4961.776
30,4514.165074585174,207.42,2020-02-07,Summer,0.873850197109067,4840.312
33,4511.949017042869,121.69,2020-02-17,Summer,0.5295663600525624,5463.492
37,4510.942051754375,116.45,2019-12-12,Summer,0.35742444152431013,5165.736
21,4507.050435251751,83.44,2020-02-18,Summer,0.3731931668856767,5321.812
27,4506.316070660881,100.65,2020-02-26,Summer,0.7174770039421813,5149.852
22,4505.385954620409,104.25,2020-01-15,Summer,0.4980289093298292,5056.544
22,4503.143695152749,87.05,2020-02-18,Summer,0.3731931668856767,5335.542
16,4502.546168572203,117.85,2019-12-16,Summer,0.035479632063074903,5161.858
35,4500.155406242815,235.41,2019-12-12,Summer,0.5045992115637319,5215.632
29,4495.9263035220965,214.64,2020-02-07,Summer,0.873850197109067,4816.944
40,4494.4802203392,116.64,2020-02-20,Summer,0.2049934296977661,5073.36
26,4490.112703763913,261.29,2020-02-07,Summer,0.5545335085413929,4837.61
43,4489.3067441798,194.32,2020-01-21,Summer,0.036793692509855445,4862.192
27,4486.508488203359,213.96,2020-02-07,Summer,0.8160315374507227,4828.832
27,4483.301207756894,184.55,2019-12-09,Summer,0.9448094612352167,5019.41
30,4482.960258979453,108.36,2020-02-26,Summer,0.7069645203679369,5159.674
14,4482.573444013572,100.94,2020-02-12,Summer,0.001314060446780552,4655.942
34,4480.799777735794,125.61,2019-12-09,Summer,0.8199737187910644,5094.856
18,4480.533724990498,98.88,2020-01-08,Summer,0.07752956636005255,4917.504
21,4477.610583835225,166.67,2020-01-17,Summer,0.42838370565045986,5067.686
25,4477.532404729384,155.86,2020-02-07,Summer,0.5545335085413929,4857.09
34,4473.640846305331,133.59,2020-02-18,Summer,0.4178712220762155,5506.438
42,4471.42959560241,151.64,2020-01-21,Summer,0.2076215505913272,4843.27
33,4469.543294544453,133.59,2020-02-18,Summer,0.4178712220762155,5487.24
33,4467.262918500264,205.27,2019-12-17,Summer,0.164257555847569,5224.22
28,4466.710849441312,105.19,2020-02-26,Summer,0.7174770039421813,5149.868
44,4465.967357244866,153.82,2020-01-21,Summer,0.036793692509855445,4776.804
34,4465.851395816985,160.41,2020-01-20,Summer,0.8607095926412615,5245.24
34,4464.073315762474,235.55,2019-12-12,Summer,0.7266754270696452,5257.582
29,4462.878864561656,242.41,2019-12-16,Summer,0.328515111695138,5195.568
28,4462.544978420432,254.23,2020-02-14,Summer,0.4888304862023653,5144.348
33,4462.218237058385,154.43,2020-02-07,Summer,0.7963206307490145,4923.376
35,4461.52892831122,156.8,2020-01-20,Summer,0.7135348226018396,5257.698
38,4460.42884283599,159.18,2020-01-20,Summer,0.5045992115637319,5184.988
27,4455.584938879691,301.22,2020-02-14,Summer,0.4888304862023653,5152.056
24,4454.835677593545,186.45,2019-12-09,Summer,0.7069645203679369,5069.468
36,4454.319330897444,115.61,2020-02-17,Summer,0.4954007884362681,5493.82
34,4452.660959085227,129.38,2020-02-26,Summer,0.6136662286465177,5302.158
34,4452.454454874992,115.59,2020-02-17,Summer,0.5295663600525624,5458.14
32,4452.204944374597,118.97,2020-02-17,Summer,0.442838370565046,5492.484
29,4451.4360174739695,96.93,2020-02-26,Summer,0.7069645203679369,5166.298
36,4447.400136874071,273.28,2020-02-10,Summer,0.6964520367936925,5079.526
25,4446.179833970829,94.92,2020-02-26,Summer,0.5873850197109066,5096.584
32,4446.022091174681,183.17,2020-02-18,Summer,0.5282522996057818,5472.916
33,4443.508047879058,185.16,2019-12-09,Summer,0.8199737187910644,5086.04
33,4439.81331504858,130.0,2020-02-26,Summer,0.6136662286465177,5278.248
45,4435.145022488304,115.14,2020-02-13,Summer,0.0,4590.928
23,4434.283555343438,87.06,2020-02-18,Summer,0.33902759526938236,5353.714
35,4429.589111679325,129.59,2020-02-26,Summer,0.6268068331143232,5293.26
24,4428.893926480917,99.43,2020-02-10,Summer,0.6176084099868593,4862.116
20,4428.1745068407,234.81,2020-01-24,Summer,0.19053876478318005,5242.87
33,4427.317641119247,222.5,2020-02-12,Summer,0.800262812089356,5276.668
28,4422.5637952667985,236.64,2019-12-09,Summer,0.9448094612352167,4972.428
25,4418.659535196351,186.99,2019-12-09,Summer,0.7253613666228645,5025.104
22,4412.69999542103,232.14,2019-12-12,Summer,0.3823915900131406,5159.54
23,4412.068496679976,188.16,2019-12-09,Summer,0.7069645203679369,5091.814
23,4411.13789512687,103.3,2020-01-15,Summer,0.6084099868593955,5012.134
34,4410.913195401369,153.48,2019-12-17,Summer,0.164257555847569,5243.494
16,4410.4626292718885,251.48,2019-12-13,Summer,0.028909329829172145,5258.798
16,4409.412445317991,224.49,2019-12-09,Summer,0.04599211563731931,5163.236
27,4407.4195875452915,115.13,2020-01-17,Summer,0.914586070959264,4928.386
35,4401.137759684902,275.81,2020-02-10,Summer,0.6964520367936925,5042.402
30,4400.939987083762,296.92,2020-02-14,Summer,0.5571616294349541,5160.074
29,4400.398559768331,288.7,2020-02-14,Summer,0.5571616294349541,5149.314
38,4399.207027798897,93.94,2019-12-12,Summer,0.35742444152431013,5131.08
40,4398.74037843699,90.96,2019-12-16,Summer,0.0683311432325887,5031.056
15,4398.330439330045,85.61,2020-02-18,Summer,0.001314060446780552,5091.056
36,4398.230428333985,299.52,2020-02-13,Summer,0.6806833114323259,5349.482
34,4397.8316134851475,207.31,2020-02-10,Summer,0.8186596583442839,5061.47
24,4395.222039890579,117.06,2020-02-26,Summer,0.4021024967148489,5088.988
20,4394.3628031311855,154.86,2020-01-17,Summer,0.2706964520367937,5091.35
19,4392.051105117871,231.35,2020-01-24,Summer,0.19053876478318005,5236.89
