Trading_period,Load,Price,Trading_date,Season,Solar,Load_raw
24,5288.818598125155,170.32,2020-02-20,Summer,0.3771353482260184,5296.746
25,5261.906814594841,215.21,2020-02-20,Summer,0.469119579500657,5275.618
26,5252.2239828423935,215.21,2020-02-20,Summer,0.469119579500657,5292.11
23,5244.131001313881,222.63,2020-02-20,Summer,0.3771353482260184,5264.266
22,5205.4273160814855,221.14,2020-02-20,Summer,0.31274638633377133,5229.8
27,5203.259726020904,217.1,2020-02-20,Summer,0.5479632063074901,5297.18
17,5195.9851358155765,263.53,2020-02-12,Summer,0.04467805519053877,5198.028
20,5185.196359587785,163.87,2020-02-20,Summer,0.17082785808147172,5279.046
34,5174.573365497137,309.37,2020-01-21,Summer,0.8318002628120893,5253.048
21,5159.284343170837,167.65,2020-02-20,Summer,0.31274638633377133,5233.098
32,5145.155436289247,120.54,2020-02-26,Summer,0.659658344283837,5272.64
35,5134.054822639694,374.67,2020-01-21,Summer,0.683311432325887,5212.502
16,5130.690220009928,262.19,2020-02-12,Summer,0.001314060446780552,5151.98
19,5129.118,260.4,2020-02-12,Summer,0.2102496714848883,5129.118
18,5127.498316978843,260.9,2020-02-12,Summer,0.04467805519053877,5127.638
19,5125.792309588264,231.35,2020-01-24,Summer,0.19053876478318005,5236.89
27,5121.09426557435,306.97,2020-02-12,Summer,0.8475689881734558,5159.662
19,5119.584786932865,163.91,2020-02-20,Summer,0.17082785808147172,5286.882
36,5116.601422713802,403.79,2020-01-21,Summer,0.683311432325887,5217.932
28,5113.881459027627,215.27,2020-02-20,Summer,0.5479632063074901,5274.64
33,5105.34443382762,423.62,2020-01-21,Summer,0.8318002628120893,5242.406
31,5100.853508588991,215.49,2020-02-20,Summer,0.6793692509855453,5317.252
28,5099.328279618418,306.81,2020-02-12,Summer,0.8475689881734558,5145.282
23,5098.984902462516,161.95,2020-02-12,Summer,0.48620236530880423,5111.338
18,5097.395437964429,187.98,2020-01-24,Summer,0.06044678055190538,5206.752
26,5092.392064756532,305.11,2020-02-12,Summer,0.683311432325887,5130.592
24,5090.308619129353,270.23,2020-02-12,Summer,0.48620236530880423,5133.34
22,5089.195352103248,261.7,2020-02-12,Summer,0.354796320630749,5103.598
20,5087.513371995686,172.33,2020-02-12,Summer,0.2102496714848883,5099.028
32,5087.402170730412,216.37,2020-02-20,Summer,0.6793692509855453,5377.008
31,5074.063657099425,116.15,2020-02-26,Summer,0.659658344283837,5200.838
21,5073.650419984744,172.15,2020-02-12,Summer,0.354796320630749,5088.346
34,5070.029249743257,310.87,2019-12-11,Summer,0.7043363994743758,5231.132
25,5067.649279783927,282.19,2020-02-12,Summer,0.683311432325887,5122.072
30,5065.555626518564,215.33,2020-02-20,Summer,0.5413929040735874,5288.24
20,5064.950753192029,234.81,2020-01-24,Summer,0.19053876478318005,5242.87
35,5060.694180787992,332.16,2019-12-16,Summer,0.3219448094612352,5331.184
29,5059.009325911329,215.32,2020-02-20,Summer,0.5413929040735874,5290.694
32,5057.969482530432,420.9,2020-01-21,Summer,0.8817345597897502,5226.94
34,5052.430373143796,329.48,2019-12-16,Summer,0.29040735873850193,5316.5
29,5035.0889828626005,307.46,2020-02-12,Summer,0.8396846254927727,5150.812
17,5032.880459387369,149.94,2020-01-24,Summer,0.06044678055190538,5152.314
33,5032.075459911957,130.0,2020-02-26,Summer,0.6136662286465177,5278.248
33,5023.464395039277,321.09,2019-12-11,Summer,0.7043363994743758,5224.93
37,5018.843513207195,256.57,2020-01-21,Summer,0.4967148488830486,5133.628
31,5000.157336205131,319.63,2020-01-21,Summer,0.8817345597897502,5195.7
32,4995.878498785845,321.52,2019-12-11,Summer,0.7674113009198422,5225.216
33,4992.478608739317,267.29,2020-02-20,Summer,0.7030223390275951,5380.096
34,4991.626911028661,129.38,2020-02-26,Summer,0.6136662286465177,5302.158
38,4986.782586651197,207.21,2020-01-21,Summer,0.4967148488830486,5096.768
22,4970.202278970843,103.34,2020-02-26,Summer,0.2733245729303548,5064.666
17,4970.101158129463,130.83,2020-02-20,Summer,0.0328515111695138,5308.194
33,4957.682279929255,324.53,2019-12-16,Summer,0.29040735873850193,5304.06
15,4957.015726122132,132.07,2020-02-12,Summer,0.001314060446780552,4968.614
35,4955.76130170414,172.15,2019-12-11,Summer,0.7017082785808146,5221.872
27,4954.592410741605,100.65,2020-02-26,Summer,0.7174770039421813,5149.852
21,4952.540193519872,231.82,2020-01-24,Summer,0.31537450722733246,5207.084
26,4951.532257639941,96.61,2020-02-26,Summer,0.5873850197109066,5130.324
32,4949.216625787273,226.09,2020-02-12,Summer,0.8028909329829171,5261.936
30,4946.4681587120485,108.36,2020-02-26,Summer,0.7069645203679369,5159.674
29,4941.363883752266,96.93,2020-02-26,Summer,0.7069645203679369,5166.298
18,4940.57904579756,87.38,2020-02-24,Summer,0.027595269382391593,5032.376
30,4940.065998721813,319.49,2020-01-21,Summer,0.7135348226018396,5161.364
24,4938.549775735995,117.06,2020-02-26,Summer,0.4021024967148489,5088.988
21,4932.350414411591,97.04,2020-02-26,Summer,0.2733245729303548,5055.83
18,4925.272812172,107.83,2020-02-20,Summer,0.0328515111695138,5228.83
35,4924.320213419748,129.59,2020-02-26,Summer,0.6268068331143232,5293.26
25,4923.7022301160705,94.92,2020-02-26,Summer,0.5873850197109066,5096.584
28,4922.098840712654,105.19,2020-02-26,Summer,0.7174770039421813,5149.868
32,4914.225467666937,323.38,2019-12-16,Summer,0.2680683311432326,5294.786
36,4911.215929429444,332.67,2019-12-16,Summer,0.3219448094612352,5330.688
19,4911.079212067996,86.23,2020-02-24,Summer,0.2102496714848883,5010.234
30,4906.488411780345,169.28,2020-02-12,Summer,0.8396846254927727,5117.828
31,4901.277191135271,222.07,2020-02-12,Summer,0.8028909329829171,5161.916
23,4899.386287177885,105.92,2020-02-26,Summer,0.4021024967148489,4990.934
23,4898.186799123742,265.24,2020-01-24,Summer,0.5059132720105125,5244.54
22,4895.444182680167,233.92,2020-01-24,Summer,0.31537450722733246,5220.966
29,4893.412608072162,240.41,2020-01-21,Summer,0.7135348226018396,5124.366
20,4887.437637253828,86.24,2020-02-24,Summer,0.2102496714848883,4988.122
20,4878.473847259311,96.76,2020-02-26,Summer,0.15374507227332457,5068.604
33,4874.859915253365,222.5,2020-02-12,Summer,0.800262812089356,5276.668
31,4872.565481013695,175.37,2019-12-11,Summer,0.7674113009198422,5169.57
39,4868.995433736892,169.58,2020-01-21,Summer,0.3863337713534823,5022.468
17,4867.201286333153,229.53,2020-01-21,Summer,0.03153745072273324,5179.606
18,4863.957111564088,118.54,2019-12-10,Summer,0.2049934296977661,5221.522
28,4861.846430743052,240.13,2020-01-21,Summer,0.442838370565046,5122.466
26,4858.439669940165,270.8,2020-01-21,Summer,0.33114323258869904,5139.628
17,4853.009565724606,117.21,2019-12-10,Summer,0.2049934296977661,5261.576
16,4848.951381473552,131.12,2020-01-24,Summer,0.006570302233902759,4996.892
36,4847.570443224611,129.24,2020-02-26,Summer,0.6268068331143232,5274.544
31,4846.920463429814,309.05,2019-12-16,Summer,0.2680683311432326,5251.126
20,4843.082776490471,168.9,2020-01-21,Summer,0.09461235216819973,5160.744
16,4842.091163380254,106.12,2020-02-20,Summer,0.001314060446780552,5266.162
21,4841.626259242621,228.16,2020-01-21,Summer,0.1471747700394218,5182.438
34,4840.161014057511,280.8,2020-02-20,Summer,0.7030223390275951,5381.36
36,4835.570972100296,172.15,2019-12-11,Summer,0.7017082785808146,5226.316
27,4835.153643986999,299.06,2020-01-21,Summer,0.442838370565046,5130.404
21,4831.272608236507,76.34,2020-02-24,Summer,0.39947437582128775,4948.906
