Trading_period,Load,Price,Trading_date,Season,Solar,Load_raw
16,6465.093830303206,730.62,2019-08-19,Winter,0.0,6482.554
17,6410.838480047495,457.83,2019-08-19,Winter,0.03416557161629435,6438.134
37,6355.29025669229,335.04,2019-08-05,Winter,0.01445466491458607,6534.354
38,6327.893633012393,333.57,2019-08-05,Winter,0.01445466491458607,6493.76
17,6322.206432576417,217.32,2019-06-27,Winter,0.002628120893561104,6326.482
16,6319.973343539085,134.66,2019-06-26,Winter,0.0,6326.576
37,6317.347404510261,169.72,2019-08-01,Winter,0.01445466491458607,6352.264
17,6314.721909176172,171.13,2019-06-26,Winter,0.003942181340341655,6323.012
38,6308.41692770325,154.61,2019-08-01,Winter,0.01445466491458607,6339.494
36,6306.565401136236,207.79,2019-06-19,Winter,0.0657030223390276,6322.426
37,6291.963385515205,175.08,2019-06-19,Winter,0.001314060446780552,6322.25
16,6289.250524901279,466.64,2019-06-19,Winter,0.0,6333.768
16,6283.37269841457,218.86,2019-06-27,Winter,0.0,6287.422
37,6276.756626156657,124.91,2019-06-25,Winter,0.001314060446780552,6277.328
17,6270.174067307125,729.77,2019-06-19,Winter,0.005256241787122208,6307.45
18,6262.057590259367,216.93,2019-06-27,Winter,0.002628120893561104,6266.076
36,6260.764851438912,135.56,2019-06-17,Winter,0.03942181340341656,6286.402
39,6256.014708088109,169.81,2019-08-01,Winter,0.0,6290.73
18,6253.816726964463,276.19,2019-08-19,Winter,0.03416557161629435,6307.768
36,6249.786,114.83,2019-06-25,Winter,0.0657030223390276,6249.786
38,6245.323108386869,111.77,2019-06-25,Winter,0.001314060446780552,6250.54
38,6244.6629740275575,150.28,2019-06-19,Winter,0.001314060446780552,6288.714
18,6243.788889712515,130.86,2019-06-26,Winter,0.003942181340341655,6257.352
37,6241.299923258963,130.35,2019-06-17,Winter,0.0,6262.532
36,6240.654365877798,198.86,2019-08-01,Winter,0.11169513797634692,6298.072
16,6239.853957770119,218.14,2019-07-25,Winter,0.0,6278.742
17,6237.438681824647,220.34,2019-07-25,Winter,0.006570302233902759,6283.356
15,6237.34480309662,222.85,2019-08-19,Winter,0.0,6242.79
19,6211.999323629053,223.27,2019-06-27,Winter,0.06307490144546649,6219.312
39,6202.187323659515,175.09,2019-06-19,Winter,0.0,6251.426
15,6198.234401013732,169.22,2019-06-27,Winter,0.0,6200.346
15,6191.680349204359,204.33,2019-06-26,Winter,0.0,6199.582
36,6187.9205195625045,159.97,2019-08-05,Winter,0.10512483574244413,6387.04
18,6187.252192727058,368.15,2019-06-19,Winter,0.005256241787122208,6211.312
39,6187.214514583928,252.43,2019-08-05,Winter,0.0,6360.796
40,6179.145956000235,127.83,2019-08-01,Winter,0.0,6226.214
15,6178.583145091148,466.02,2019-06-19,Winter,0.0,6214.884
38,6178.16452159754,108.46,2019-06-27,Winter,0.001314060446780552,6222.148
36,6174.23445538185,123.06,2019-06-27,Winter,0.0735873850197109,6251.968
37,6171.817725218635,106.88,2019-07-22,Winter,0.002628120893561104,6202.096
37,6168.911647577162,105.56,2019-06-27,Winter,0.001314060446780552,6233.086
36,6166.05698404262,124.84,2019-07-22,Winter,0.07490144546649147,6187.602
39,6161.497522838451,130.13,2019-06-25,Winter,0.0,6167.41
16,6160.703005727737,485.14,2019-08-15,Winter,0.0,6193.19
37,6160.123830930777,125.39,2019-07-24,Winter,0.003942181340341655,6234.004
36,6154.335597100254,135.43,2019-07-08,Winter,0.0328515111695138,6285.528
19,6151.494625095775,386.9,2019-06-19,Winter,0.07490144546649145,6174.362
