Trading_period,Load,Price,Trading_date,Season,Solar,Load_raw
38,5888.967330150617,190.98,2019-09-06,Spring,0.038107752956636,6026.976
38,5861.895961940205,247.83,2019-09-24,Spring,0.02759526938239159,5999.304
16,5860.9840552089145,457.92,2019-09-26,Spring,0.02102496714848883,6023.01
39,5858.592359735047,136.3,2019-09-11,Spring,0.002628120893561104,6033.662
16,5856.469205662814,155.62,2019-09-18,Spring,0.007884362680683312,5863.262
17,5847.266522073205,532.55,2019-10-03,Spring,0.04467805519053877,5928.018
38,5846.670185161721,144.24,2019-09-11,Spring,0.08278580814717476,6055.062
18,5829.0760664819945,532.14,2019-10-03,Spring,0.04467805519053877,5897.11
38,5828.211174227766,120.35,2019-09-02,Spring,0.06044678055190538,5925.326
17,5817.288386051954,206.76,2019-09-18,Spring,0.12352168199737187,5824.608
15,5811.354395070631,458.14,2019-09-26,Spring,0.02102496714848883,5891.586
17,5801.8233435337015,341.77,2019-09-26,Spring,0.1169513797634691,5955.006
40,5793.782033882684,149.24,2019-09-11,Spring,0.002628120893561104,5952.644
39,5788.733107118147,156.94,2019-09-06,Spring,0.0,5924.522
17,5787.425783462014,545.83,2019-10-04,Spring,0.05650459921156373,5793.454
37,5787.229613859397,180.03,2019-09-06,Spring,0.038107752956636,5935.396
16,5786.724865898548,154.67,2019-09-20,Spring,0.018396846254927723,5840.196
38,5759.805818433649,143.13,2019-09-10,Spring,0.07752956636005257,6215.81
37,5747.716913565408,185.54,2019-09-24,Spring,0.02759526938239159,5847.994
16,5746.783390510567,649.04,2019-10-04,Spring,0.001314060446780552,5749.126
37,5746.186096390602,133.46,2019-09-11,Spring,0.08278580814717476,5909.358
17,5744.636648164722,135.38,2019-09-20,Spring,0.16951379763469118,5803.708
39,5740.013579820749,132.14,2019-09-10,Spring,0.002628120893561104,6143.78
17,5732.827791473923,156.25,2019-09-06,Spring,0.027595269382391593,5838.744
15,5728.183108905235,153.02,2019-09-18,Spring,0.007884362680683312,5735.732
40,5719.7967395532505,658.02,2019-10-03,Spring,0.1314060446780552,5733.09
18,5715.9725587096345,510.91,2019-10-04,Spring,0.05650459921156373,5726.15
16,5715.047412236257,145.25,2019-09-06,Spring,0.001314060446780552,5824.12
38,5707.2589963267465,120.4,2019-09-19,Spring,0.10643889618922471,5727.932
18,5699.998777034537,459.39,2019-09-26,Spring,0.1169513797634691,5873.686
16,5699.461892294153,330.69,2019-10-03,Spring,0.001314060446780552,5816.44
16,5696.86710430036,216.43,2019-09-19,Spring,0.009198423127463863,5827.812
19,5695.503229681146,302.48,2019-10-03,Spring,0.19710906701708278,5767.294
40,5694.763388397649,150.98,2019-09-10,Spring,0.002628120893561104,6071.042
41,5683.315527395078,160.65,2019-09-11,Spring,0.0,5829.336
41,5678.872106091332,433.32,2019-10-03,Spring,0.02102496714848883,5694.534
39,5678.186824478437,103.86,2019-09-02,Spring,0.0,5837.234
40,5675.189476460132,152.3,2019-09-06,Spring,0.0,5808.368
37,5673.267547899564,117.08,2019-09-02,Spring,0.06044678055190538,5782.62
17,5667.571783648325,216.77,2019-09-19,Spring,0.11826544021024965,5807.524
39,5664.949186076514,115.31,2019-09-19,Spring,0.010512483574244415,5689.14
39,5657.465664907329,192.37,2019-09-24,Spring,0.002628120893561104,5950.616
38,5653.117188518554,132.83,2019-09-18,Spring,0.12089356110381078,5705.576
18,5651.3491715503205,144.32,2019-09-06,Spring,0.027595269382391593,5752.846
15,5646.481285018932,154.36,2019-09-20,Spring,0.018396846254927723,5705.026
36,5644.444262702066,222.48,2019-09-06,Spring,0.11957950065703021,5814.978
16,5643.9912096663775,195.57,2019-09-03,Spring,0.001314060446780552,5953.98
39,5639.776385128537,136.79,2019-09-18,Spring,0.006570302233902759,5685.164
18,5636.276193306473,140.84,2019-09-18,Spring,0.12352168199737187,5640.906
15,5631.696645493538,230.53,2019-09-19,Spring,0.009198423127463863,5732.776
41,5615.221417556221,167.61,2019-09-10,Spring,0.0,5949.836
17,5611.045756017796,196.82,2019-09-03,Spring,0.03153745072273325,5885.844
18,5610.1501400050665,127.67,2019-09-20,Spring,0.16951379763469118,5667.234
39,5600.420304404613,341.95,2019-10-03,Spring,0.1314060446780552,5617.736
41,5595.709954961134,191.77,2019-09-24,Spring,0.0,5683.684
37,5594.562394841356,134.14,2019-09-10,Spring,0.07752956636005257,6079.23
36,5587.272436313497,204.16,2019-09-24,Spring,0.059132720105124825,5786.4
19,5585.158719767335,156.68,2019-09-06,Spring,0.16031537450722733,5669.192
42,5582.1781757741455,150.6,2019-09-11,Spring,0.0,5704.688
40,5567.567488272182,113.76,2019-09-19,Spring,0.010512483574244415,5589.682
40,5567.537634389711,128.7,2019-09-18,Spring,0.006570302233902759,5601.33
19,5564.82431007762,370.62,2019-10-04,Spring,0.20367936925098554,5584.296
20,5547.161343667119,214.28,2019-10-03,Spring,0.19710906701708278,5622.454
38,5543.718289460388,145.45,2019-09-05,Spring,0.015768725361366625,5923.492
17,5542.806449418559,150.11,2019-09-05,Spring,0.015768725361366625,5664.856
42,5542.290128210022,191.79,2019-09-24,Spring,0.0,5546.81
41,5533.521872104673,166.74,2019-09-06,Spring,0.0,5666.012
15,5523.5585816307785,501.67,2019-10-03,Spring,0.001314060446780552,5611.778
42,5518.803349267439,242.18,2019-10-03,Spring,0.02102496714848883,5564.808
37,5516.33818439821,145.1,2019-09-05,Spring,0.015768725361366625,5889.576
15,5514.044715624447,628.82,2019-10-04,Spring,0.001314060446780552,5514.07
18,5510.619894159633,168.79,2019-09-19,Spring,0.11826544021024965,5602.894
38,5507.7018305999245,244.84,2019-10-03,Spring,0.2431011826544021,5532.814
41,5507.489988584094,331.81,2019-10-02,Spring,0.017082785808147174,5759.362
17,5504.296852745002,207.8,2019-11-01,Spring,0.15505913272010513,5516.806
42,5500.083686399575,160.11,2019-09-10,Spring,0.0,5776.674
36,5499.773441414541,120.09,2019-09-11,Spring,0.23127463863337716,5663.004
40,5496.493609586454,330.6,2019-10-02,Spring,0.12746386333771353,5783.176
38,5495.646072586531,337.02,2019-10-02,Spring,0.23915900131406043,5640.618
20,5489.653050498222,156.67,2019-09-06,Spring,0.16031537450722733,5572.588
40,5486.269253054962,102.18,2019-09-02,Spring,0.0,5701.952
39,5485.544616183844,210.71,2019-09-09,Spring,0.001314060446780552,6105.246
19,5480.90440954771,162.75,2019-09-20,Spring,0.2509855453350854,5528.236
37,5478.231171835163,227.11,2019-09-09,Spring,0.04993429697766097,6179.166
