Trading_period,Load,Price,Trading_date,Season,Solar,Load_raw
27,5253.128306780528,217.1,2020-02-20,Summer,0.5479632063074901,5297.18
26,5238.964162943728,215.21,2020-02-20,Summer,0.469119579500657,5292.11
32,5221.76883186794,323.38,2019-12-16,Summer,0.2680683311432326,5294.786
36,5215.24529535839,251.36,2019-12-17,Summer,0.15768725361366623,5300.108
35,5209.144608183943,332.16,2019-12-16,Summer,0.3219448094612352,5331.184
34,5201.139593674688,329.48,2019-12-16,Summer,0.29040735873850193,5316.5
30,5199.53146558292,215.33,2020-02-20,Summer,0.5413929040735874,5288.24
23,5199.324645792769,222.63,2020-02-20,Summer,0.3771353482260184,5264.266
25,5197.445174602597,215.21,2020-02-20,Summer,0.469119579500657,5275.618
24,5196.772477557398,170.32,2020-02-20,Summer,0.3771353482260184,5296.746
28,5193.893189317971,215.27,2020-02-20,Summer,0.5479632063074901,5274.64
31,5193.852683519242,215.49,2020-02-20,Summer,0.6793692509855453,5317.252
32,5189.265373688602,216.37,2020-02-20,Summer,0.6793692509855453,5377.008
33,5188.973320043073,324.53,2019-12-16,Summer,0.29040735873850193,5304.06
20,5178.638296766492,163.87,2020-02-20,Summer,0.17082785808147172,5279.046
29,5178.084129143408,215.32,2020-02-20,Summer,0.5413929040735874,5290.694
36,5168.154741686512,403.79,2020-01-21,Summer,0.683311432325887,5217.932
35,5160.369389417779,374.67,2020-01-21,Summer,0.683311432325887,5212.502
31,5159.534939350741,309.05,2019-12-16,Summer,0.2680683311432326,5251.126
19,5150.37661427729,163.91,2020-02-20,Summer,0.17082785808147172,5286.882
34,5139.907481037884,309.37,2020-01-21,Summer,0.8318002628120893,5253.048
20,5139.571256686601,300.94,2019-12-16,Summer,0.266754270696452,5229.53
19,5134.56747397266,300.94,2019-12-16,Summer,0.266754270696452,5247.916
33,5131.647669921726,267.29,2020-02-20,Summer,0.7030223390275951,5380.096
21,5131.482818375566,279.71,2019-12-16,Summer,0.4165571616294349,5212.756
21,5131.165280909563,167.65,2020-02-20,Summer,0.31274638633377133,5233.098
22,5123.141199465603,221.14,2020-02-20,Summer,0.31274638633377133,5229.8
22,5118.6763350768915,299.67,2019-12-16,Summer,0.4165571616294349,5211.284
18,5114.622528115136,300.56,2019-12-16,Summer,0.13797634691195795,5253.732
33,5114.036458716172,121.69,2020-02-17,Summer,0.5295663600525624,5463.492
36,5110.610521258074,332.67,2019-12-16,Summer,0.3219448094612352,5330.688
34,5107.726191120166,115.59,2020-02-17,Summer,0.5295663600525624,5458.14
23,5104.85670036897,252.35,2019-12-16,Summer,0.38896189224704336,5216.818
37,5103.893959386429,256.57,2020-01-21,Summer,0.4967148488830486,5133.628
36,5103.134910312943,115.61,2020-02-17,Summer,0.4954007884362681,5493.82
27,5101.795564641915,306.97,2020-02-12,Summer,0.8475689881734558,5159.662
35,5095.7712829693255,133.72,2020-02-18,Summer,0.5558475689881734,5501.516
32,5095.091524041819,118.97,2020-02-17,Summer,0.442838370565046,5492.484
36,5082.781314330137,121.92,2020-02-18,Summer,0.5558475689881734,5455.366
38,5079.305700057284,207.21,2020-01-21,Summer,0.4967148488830486,5096.768
24,5079.018396291123,235.66,2019-12-16,Summer,0.38896189224704336,5209.622
17,5077.352977444158,130.83,2020-02-20,Summer,0.0328515111695138,5308.194
17,5074.899547315509,297.74,2019-12-16,Summer,0.13797634691195795,5246.422
19,5069.633003770844,87.83,2020-02-18,Summer,0.14586070959264127,5334.758
35,5068.661135438174,154.89,2019-12-17,Summer,0.15768725361366623,5255.604
37,5056.81598592162,116.86,2020-02-18,Summer,0.4862023653088042,5369.244
17,5054.985425388262,89.31,2020-02-18,Summer,0.04204993429697766,5296.312
18,5043.441936883121,91.25,2020-02-18,Summer,0.04204993429697766,5305.216
37,5036.90983151159,84.23,2020-02-17,Summer,0.342969776609724,5413.25
28,5032.413106825571,306.81,2020-02-12,Summer,0.8475689881734558,5145.282
33,5032.208319783629,423.62,2020-01-21,Summer,0.8318002628120893,5242.406
34,5031.93976336892,153.48,2019-12-17,Summer,0.164257555847569,5243.494
38,5025.240415434589,227.3,2019-12-16,Summer,0.14191852825229961,5220.59
25,5019.494606662467,243.43,2019-12-16,Summer,0.38107752956636004,5181.844
33,5019.139065088886,205.27,2019-12-17,Summer,0.164257555847569,5224.22
26,5015.57482502011,305.11,2020-02-12,Summer,0.683311432325887,5130.592
18,5013.855659657479,107.83,2020-02-20,Summer,0.0328515111695138,5228.83
34,5012.526423026278,280.8,2020-02-20,Summer,0.7030223390275951,5381.36
30,5010.4136822133705,243.27,2019-12-16,Summer,0.328515111695138,5221.954
33,5008.647964879004,133.59,2020-02-18,Summer,0.4178712220762155,5487.24
35,5005.9707123056905,115.55,2020-02-17,Summer,0.4954007884362681,5359.426
34,5002.746378934645,310.87,2019-12-11,Summer,0.7043363994743758,5231.132
39,5001.340378505091,169.58,2020-01-21,Summer,0.3863337713534823,5022.468
39,4998.976610630545,95.05,2019-12-16,Summer,0.0683311432325887,5124.876
37,4989.223910239406,226.89,2019-12-16,Summer,0.14191852825229961,5237.682
20,4986.300629335768,87.49,2020-02-18,Summer,0.14586070959264127,5304.436
30,4982.431117909009,480.82,2019-12-02,Summer,0.5571616294349541,5143.886
31,4982.143564632613,152.65,2019-12-17,Summer,0.25229960578186594,5119.114
29,4978.217398758132,242.41,2019-12-16,Summer,0.328515111695138,5195.568
29,4976.5553219357635,307.46,2020-02-12,Summer,0.8396846254927727,5150.812
38,4973.506703106684,95.14,2020-02-18,Summer,0.4862023653088042,5325.142
16,4971.183855982978,262.19,2020-02-12,Summer,0.001314060446780552,5151.98
34,4969.350301432741,133.59,2020-02-18,Summer,0.4178712220762155,5506.438
30,4967.2875688103095,319.49,2020-01-21,Summer,0.7135348226018396,5161.364
28,4967.247563555016,223.81,2019-12-16,Summer,0.24441524310118265,5151.486
24,4966.128277999513,270.23,2020-02-12,Summer,0.48620236530880423,5133.34
31,4964.1158437684535,319.63,2020-01-21,Summer,0.8817345597897502,5195.7
38,4963.446712982151,291.03,2020-02-13,Summer,0.5124835742444153,5265.578
16,4963.25294996544,117.85,2019-12-16,Summer,0.035479632063074903,5161.858
16,4960.515610488696,106.12,2020-02-20,Summer,0.001314060446780552,5266.162
19,4959.97719041409,115.41,2020-01-15,Summer,0.24704336399474378,5115.432
30,4955.084453083767,173.0,2019-12-17,Summer,0.3758212877792378,5052.77
33,4950.112093609147,321.09,2019-12-11,Summer,0.7043363994743758,5224.93
22,4949.818121981299,87.05,2020-02-18,Summer,0.3731931668856767,5335.542
17,4949.3915855840905,263.53,2020-02-12,Summer,0.04467805519053877,5198.028
25,4948.802181295306,282.19,2020-02-12,Summer,0.683311432325887,5122.072
32,4944.387909627995,152.53,2019-12-17,Summer,0.25229960578186594,5175.714
17,4939.731652975894,218.28,2019-12-17,Summer,0.024967148488830485,5266.836
18,4937.667504373199,87.38,2020-02-24,Summer,0.027595269382391593,5032.376
31,4933.836769027573,113.66,2020-02-17,Summer,0.442838370565046,5414.138
32,4933.5799207342725,420.9,2020-01-21,Summer,0.8817345597897502,5226.94
27,4931.084770989449,217.92,2019-12-16,Summer,0.24441524310118265,5179.182
40,4928.453399285646,90.96,2019-12-16,Summer,0.0683311432325887,5031.056
21,4926.969984965902,83.44,2020-02-18,Summer,0.3731931668856767,5321.812
32,4923.4410182596885,321.52,2019-12-11,Summer,0.7674113009198422,5225.216
16,4920.695900318189,116.66,2020-02-18,Summer,0.001314060446780552,5258.464
36,4918.622001319307,164.09,2020-02-20,Summer,0.5873850197109067,5345.164
22,4917.189537686806,261.7,2020-02-12,Summer,0.354796320630749,5103.598
18,4916.6470039424385,113.41,2020-01-15,Summer,0.08672798948751642,5112.386
31,4914.32158591582,476.96,2019-12-02,Summer,0.4862023653088042,5152.786
29,4914.203045956068,240.41,2020-01-21,Summer,0.7135348226018396,5124.366
17,4913.084700369266,108.73,2020-01-15,Summer,0.08672798948751642,5040.356
32,4912.505729619789,183.17,2020-02-18,Summer,0.5282522996057818,5472.916
40,4912.133280726179,153.54,2020-01-21,Summer,0.3863337713534823,4947.642
35,4911.212853938531,176.4,2020-02-20,Summer,0.5873850197109067,5292.282
37,4901.749035952702,103.9,2019-12-17,Summer,0.07227332457293036,5215.982
29,4898.413086178059,90.49,2020-02-17,Summer,0.6609724047306176,5389.23
35,4896.620380966927,172.15,2019-12-11,Summer,0.7017082785808146,5221.872
17,4894.943091032297,85.24,2020-02-24,Summer,0.027595269382391593,5058.402
18,4894.607837400356,218.44,2019-12-17,Summer,0.024967148488830485,5238.35
20,4891.656165543384,113.4,2020-01-15,Summer,0.24704336399474378,5080.834
28,4890.085781264149,90.74,2020-02-17,Summer,0.4980289093298292,5376.134
34,4889.7208344709925,117.79,2020-01-08,Summer,0.46517739816031534,4916.068
23,4886.661701155897,87.06,2020-02-18,Summer,0.33902759526938236,5353.714
28,4884.511394743481,240.13,2020-01-21,Summer,0.442838370565046,5122.466
19,4870.007920847931,86.23,2020-02-24,Summer,0.2102496714848883,5010.234
17,4867.924849594119,229.53,2020-01-21,Summer,0.03153745072273324,5179.606
30,4866.121957414743,169.28,2020-02-12,Summer,0.8396846254927727,5117.828
23,4864.709184605163,161.95,2020-02-12,Summer,0.48620236530880423,5111.338
26,4864.130920205085,270.8,2020-01-21,Summer,0.33114323258869904,5139.628
33,4863.051317528662,115.34,2020-01-08,Summer,0.46517739816031534,4878.13
27,4860.925758664177,299.06,2020-01-21,Summer,0.442838370565046,5130.404
38,4859.240024993798,137.52,2020-02-20,Summer,0.42312746386333766,5238.91
24,4855.535322408042,163.28,2019-12-17,Summer,0.22207621550591325,5089.2
37,4851.710425548237,154.48,2020-02-20,Summer,0.42312746386333766,5283.868
35,4850.232139673239,115.5,2020-01-08,Summer,0.45072273324572926,4929.276
38,4847.722627501006,82.57,2020-02-17,Summer,0.342969776609724,5354.924
32,4845.521441638622,153.45,2020-01-08,Summer,0.5781865965834428,4849.134
20,4843.0918813400385,240.69,2019-12-02,Summer,0.3245729303547963,5183.664
30,4839.0045828366765,118.68,2020-02-17,Summer,0.6609724047306176,5405.504
20,4836.952365231005,86.24,2020-02-24,Summer,0.2102496714848883,4988.122
29,4835.622940424048,114.59,2019-12-17,Summer,0.3758212877792378,5000.88
23,4831.088115965803,244.42,2019-12-02,Summer,0.48357424441524305,5156.244
41,4829.7932651453975,151.61,2020-01-21,Summer,0.2076215505913272,4846.886
20,4828.365455081642,168.9,2020-01-21,Summer,0.09461235216819973,5160.744
23,4824.752839327545,173.41,2019-12-17,Summer,0.22207621550591325,5113.086
21,4823.652058136501,228.16,2020-01-21,Summer,0.1471747700394218,5182.438
23,4822.897487692219,221.29,2020-01-21,Summer,0.23258869908015767,5152.912
21,4819.188550419538,172.15,2020-02-12,Summer,0.354796320630749,5088.346
36,4817.856,39.01,2019-12-18,Summer,0.5729303547963206,4817.856
43,4814.969747064093,194.32,2020-01-21,Summer,0.036793692509855445,4862.192
25,4814.520887751521,163.2,2019-12-17,Summer,0.38107752956636004,5035.022
25,4813.748988492243,118.25,2020-01-08,Summer,0.5992115637319317,4862.972
15,4812.240946558879,132.07,2020-02-12,Summer,0.001314060446780552,4968.614
26,4809.379332753739,224.94,2019-12-16,Summer,0.38107752956636004,5072.122
29,4809.186051496388,466.5,2019-12-02,Summer,0.5571616294349541,5102.128
22,4807.678166239873,174.38,2020-01-21,Summer,0.1471747700394218,5165.38
42,4806.934656009511,151.64,2020-01-21,Summer,0.2076215505913272,4843.27
40,4806.349974577726,116.64,2020-02-20,Summer,0.2049934296977661,5073.36
19,4805.575953320915,229.01,2020-01-21,Summer,0.09461235216819973,5177.924
24,4804.091340927684,86.74,2020-02-18,Summer,0.33902759526938236,5365.1
24,4802.738579777689,234.06,2020-01-21,Summer,0.23258869908015767,5138.074
43,4798.71368955644,86.48,2020-02-20,Summer,0.002628120893561104,5002.744
26,4798.322853794773,123.47,2020-01-08,Summer,0.5992115637319317,4841.956
42,4797.7143567346,63.0,2020-02-17,Summer,0.07884362680683311,5130.232
31,4793.76103585205,118.2,2020-01-08,Summer,0.5781865965834428,4814.86
41,4792.915731244,87.3,2019-12-16,Summer,0.0328515111695138,4951.998
25,4792.538904546561,223.04,2020-01-21,Summer,0.33114323258869904,5134.392
16,4791.331567138003,85.63,2020-02-24,Summer,0.001314060446780552,5055.908
16,4790.782426621313,154.55,2020-01-21,Summer,0.002628120893561104,5040.386
23,4789.108869708474,118.46,2020-01-08,Summer,0.5413929040735874,4872.356
24,4786.773019171953,118.46,2020-01-08,Summer,0.5413929040735874,4857.314
36,4783.402528568979,172.15,2019-12-11,Summer,0.7017082785808146,5226.316
32,4782.49340838229,120.54,2020-02-26,Summer,0.659658344283837,5272.64
31,4782.218970492577,175.37,2019-12-11,Summer,0.7674113009198422,5169.57
21,4781.575590226593,76.34,2020-02-24,Summer,0.39947437582128775,4948.906
36,4781.154432809307,115.63,2020-01-08,Summer,0.45072273324572926,4946.944
16,4776.673071132533,113.04,2020-01-15,Summer,0.018396846254927726,4941.946
21,4775.816569554468,113.4,2020-01-15,Summer,0.4980289093298292,5054.084
41,4774.491586022973,63.75,2020-02-17,Summer,0.07884362680683311,5109.762
41,4773.866943560432,97.29,2020-02-20,Summer,0.07621550591327202,5036.744
44,4771.697561644244,176.44,2020-02-13,Summer,0.002628120893561104,4843.91
27,4769.092918490508,89.95,2020-02-17,Summer,0.4980289093298292,5359.38
16,4767.672212580665,251.48,2019-12-13,Summer,0.028909329829172145,5258.798
18,4766.444766456804,212.52,2020-01-21,Summer,0.03153745072273324,5173.344
43,4765.325509716772,86.32,2019-12-16,Summer,0.00788436268068331,4900.718
22,4765.23745676776,224.65,2019-12-17,Summer,0.11695137976346913,5130.576
22,4764.76277287866,194.95,2019-12-02,Summer,0.4415243101182655,5169.85
42,4762.783774384487,101.33,2020-02-20,Summer,0.07621550591327202,5079.17
20,4761.122136737035,154.86,2020-01-17,Summer,0.2706964520367937,5091.35
36,4760.293859437836,235.2,2019-12-12,Summer,0.5045992115637319,5217.778
31,4758.686904572553,133.58,2020-02-18,Summer,0.5282522996057818,5433.166
21,4756.988275532965,166.67,2020-01-17,Summer,0.42838370565045986,5067.686
42,4756.864673514151,207.63,2020-02-13,Summer,0.08015768725361366,5063.958
15,4756.505744457332,87.98,2019-12-16,Summer,0.035479632063074903,4981.71
19,4753.365242602829,260.4,2020-02-12,Summer,0.2102496714848883,5129.118
15,4752.590178824357,85.61,2020-02-18,Summer,0.001314060446780552,5091.056
21,4750.855038874565,243.6,2019-12-02,Summer,0.4415243101182655,5173.86
27,4749.9498069484325,123.48,2020-01-08,Summer,0.5808147174770039,4821.96
22,4749.448039846103,113.42,2020-01-08,Summer,0.35873850197109064,4887.382
42,4747.395498270679,101.21,2020-02-11,Summer,0.14323258869908015,4870.0
39,4745.362506968935,117.01,2020-02-20,Summer,0.2049934296977661,5148.372
32,4744.110379436081,187.42,2020-01-13,Summer,0.57161629434954,5111.744
44,4740.004136284278,153.82,2020-01-21,Summer,0.036793692509855445,4776.804
31,4734.414590590836,116.15,2020-02-26,Summer,0.659658344283837,5200.838
19,4730.083998689485,155.21,2020-01-17,Summer,0.2706964520367937,5097.722
37,4728.488994047596,23.95,2019-12-18,Summer,0.48620236530880423,4740.502
42,4724.31423062997,87.31,2019-12-16,Summer,0.0328515111695138,4951.232
21,4723.937005605151,113.43,2020-01-08,Summer,0.35873850197109064,4912.204
20,4722.830950923464,118.39,2020-01-08,Summer,0.15768725361366626,4944.602
23,4722.7137452792385,76.21,2020-02-24,Summer,0.5742444152431011,4974.898
34,4719.708495325761,180.84,2020-01-13,Summer,0.8239159001314059,5131.54
28,4719.0081514172125,280.73,2019-12-02,Summer,0.4730617608409986,5126.764
26,4718.446329711472,247.28,2019-12-02,Summer,0.46780551905387646,5121.874
34,4716.684141500749,125.61,2019-12-09,Summer,0.8199737187910644,5094.856
19,4714.967175572149,173.19,2019-12-17,Summer,0.07490144546649147,5179.634
39,4714.848323223159,180.22,2020-02-13,Summer,0.30749014454664914,5151.122
24,4714.716260767768,189.78,2019-12-02,Summer,0.48357424441524305,5146.286
23,4714.565194533755,162.01,2020-01-17,Summer,0.545335085413929,5051.118
27,4712.74424077225,249.45,2019-12-02,Summer,0.4730617608409986,5127.214
37,4710.560198536349,294.12,2020-02-13,Summer,0.5124835742444153,5285.27
28,4707.23197468386,161.7,2019-12-17,Summer,0.4283837056504599,5038.198
32,4706.528976773049,226.09,2020-02-12,Summer,0.8028909329829171,5261.936
25,4706.15590175814,87.95,2020-02-18,Summer,0.3363994743758213,5338.772
43,4705.890370796185,173.68,2020-02-13,Summer,0.002628120893561104,4974.118
17,4705.25596600242,258.53,2019-12-13,Summer,0.1445466491458607,5319.532
16,4703.414245723625,116.19,2019-12-17,Summer,0.018396846254927726,5178.23
18,4701.876853160253,144.38,2020-01-17,Summer,0.09461235216819973,5084.27
18,4700.307659828806,260.9,2020-02-12,Summer,0.04467805519053877,5127.638
35,4699.98153932468,235.41,2019-12-12,Summer,0.5045992115637319,5215.632
38,4699.471243453458,214.42,2020-02-11,Summer,0.5387647831800262,5058.174
36,4698.808250417334,163.41,2020-01-20,Summer,0.7135348226018396,5277.718
24,4695.808936590339,155.69,2020-01-17,Summer,0.545335085413929,5046.402
37,4695.379489132815,116.45,2019-12-12,Summer,0.35742444152431013,5165.736
22,4695.080498751023,232.14,2019-12-12,Summer,0.3823915900131406,5159.54
30,4694.432220147055,104.64,2020-01-08,Summer,0.5545335085413929,4778.702
31,4692.765303054684,182.82,2020-01-13,Summer,0.57161629434954,5080.762
18,4691.376116435489,253.88,2019-12-13,Summer,0.1445466491458607,5309.036
36,4690.6640113066605,299.52,2020-02-13,Summer,0.6806833114323259,5349.482
33,4690.492984372334,172.14,2020-01-13,Summer,0.8239159001314059,5092.418
32,4686.296431765118,432.63,2019-12-02,Summer,0.4862023653088042,5170.9
