Trading_period,Load,Price,Trading_date,Season,Solar,Load_raw
38,6082.775409697772,143.13,2019-09-10,Spring,0.07752956636005257,6215.81
39,6024.44310718459,132.14,2019-09-10,Spring,0.002628120893561104,6143.78
38,5978.393382426696,219.32,2019-09-09,Spring,0.04993429697766097,6206.74
40,5957.448266621671,150.98,2019-09-10,Spring,0.002628120893561104,6071.042
37,5941.975768786706,227.11,2019-09-09,Spring,0.04993429697766097,6179.166
37,5939.493008324332,134.14,2019-09-10,Spring,0.07752956636005257,6079.23
39,5901.560389293724,210.71,2019-09-09,Spring,0.001314060446780552,6105.246
38,5881.542432792488,247.83,2019-09-24,Spring,0.02759526938239159,5999.304
38,5876.344478249767,190.98,2019-09-06,Spring,0.038107752956636,6026.976
40,5865.813604854276,141.99,2019-09-09,Spring,0.001314060446780552,6056.95
37,5825.106523010489,185.54,2019-09-24,Spring,0.02759526938239159,5847.994
36,5824.094713448355,219.73,2019-09-09,Spring,0.05781865965834428,6059.916
41,5820.826397477415,167.61,2019-09-10,Spring,0.0,5949.836
17,5819.132857593396,532.55,2019-10-03,Spring,0.04467805519053877,5928.018
38,5796.966109686505,143.14,2019-09-03,Spring,0.051248357424441525,6015.284
16,5793.944096959442,154.67,2019-09-20,Spring,0.018396846254927723,5840.196
17,5787.769297545085,132.48,2019-09-10,Spring,0.04336399474375821,6022.986
37,5777.548887543438,180.03,2019-09-06,Spring,0.038107752956636,5935.396
41,5775.184884809475,155.9,2019-09-09,Spring,0.0,5961.044
37,5769.51359325772,143.91,2019-09-03,Spring,0.051248357424441525,6000.02
39,5766.609947335059,156.94,2019-09-06,Spring,0.0,5924.522
18,5755.055084460696,532.14,2019-10-03,Spring,0.04467805519053877,5897.11
17,5752.932697304026,135.38,2019-09-20,Spring,0.16951379763469118,5803.708
17,5752.559930591421,156.25,2019-09-06,Spring,0.027595269382391593,5838.744
36,5731.807518323845,137.59,2019-09-10,Spring,0.18002628120893563,5878.746
36,5730.676849015927,204.16,2019-09-24,Spring,0.059132720105124825,5786.4
38,5723.368858583458,139.35,2019-09-04,Spring,0.017082785808147174,5881.684
18,5718.7721929759755,143.47,2019-09-10,Spring,0.04336399474375821,5937.958
39,5713.7747009574605,117.2,2019-09-03,Spring,0.0,5920.994
40,5712.463279645821,658.02,2019-10-03,Spring,0.1314060446780552,5733.09
16,5711.686537601635,131.72,2019-09-10,Spring,0.002628120893561104,6028.286
16,5700.524555190528,203.79,2019-09-11,Spring,0.005256241787122208,6045.068
16,5698.63569700026,145.25,2019-09-06,Spring,0.001314060446780552,5824.12
16,5681.61036693683,330.69,2019-10-03,Spring,0.001314060446780552,5816.44
40,5674.902274880524,152.3,2019-09-06,Spring,0.0,5808.368
42,5672.116825491523,160.11,2019-09-10,Spring,0.0,5776.674
15,5656.157481272819,154.36,2019-09-20,Spring,0.018396846254927723,5705.026
37,5652.941507889846,131.7,2019-09-04,Spring,0.017082785808147174,5844.01
41,5645.564470452661,433.32,2019-10-03,Spring,0.02102496714848883,5694.534
16,5645.39729596769,120.11,2019-09-09,Spring,0.002628120893561104,5936.336
39,5643.425041284005,128.62,2019-09-04,Spring,0.0,5799.98
17,5641.198056078544,196.82,2019-09-03,Spring,0.03153745072273325,5885.844
19,5637.81615334538,144.24,2019-09-10,Spring,0.22996057818659657,5846.734
36,5636.170624302537,222.48,2019-09-06,Spring,0.11957950065703021,5814.978
36,5630.215323953588,136.81,2019-09-03,Spring,0.16031537450722733,5854.154
