6354.250607272,6210.019048976241,6022.680152669822,5835.768271638518,5585.650026355671,5274.458708241197,5031.597106203684,4903.781078421702,4660.77736833826,4282.5583543408,7337.824224612236,6758.733169387821,6219.830618983633,6010.683485198171,5790.922402543769,5425.5119441861625,5180.267365018345,4846.396569690649,4481.240985376196,4150.615049632478,8089.594850886294,7699.634808149703,7305.629262082988,6864.367614408218,6469.582750715735,6111.376675305911,5767.883971669885,5378.9017438503315,4980.292191502102,4559.446383316094,7556.033317535777,6951.750692600802,6386.964652402481,5985.241296225278,5694.682756806296,5392.932659357972,5050.5535995847,4803.950169561518,4503.675772756295,4130.917337118463
6310.258182795602,6070.094433613805,5844.078384518938,5714.171800875355,5432.315709315588,5240.226990904031,4948.467029882647,4686.140192743955,4352.128345979702,3836.5401582229347,7327.9380715334255,6772.154704409844,6250.396576344329,5967.016702135461,5680.093301068815,5369.388603868385,5111.105699487743,4676.183354183347,4283.082666171641,3738.783524226265,7845.579977430364,7350.640185008968,6983.461077140311,6658.238906482456,6311.0252024664,5963.566146405862,5546.578520807783,5095.120366967619,4597.77006075196,4073.352416146082,7299.088460880319,6594.348492624289,6048.983427120613,5747.9462338217745,5455.434374927017,5114.445294347212,4760.417710212335,4399.151884451103,4031.9937544138247,3556.5968352810332
6224.113269727179,5931.9442821719485,5747.524911795811,5576.963218903902,5284.76744309758,5017.2174644803445,4744.644198563906,4514.818024730151,4272.04094853601,3829.594505636051,7420.21187476981,6872.646660887546,6330.0750286821885,6075.091068746387,5691.908208084079,5456.806848457493,5125.704423860903,4732.788295115805,4347.774713900429,3767.754385551854,7994.379739213682,7472.195807486007,7039.160000569611,6641.288561285228,6305.021269795561,5918.3873191936045,5504.9481529916375,5070.494086481681,4631.614364752814,4088.058008561859,7427.255744539172,6663.869084997858,6072.715638370943,5716.941683729058,5357.629628220156,5075.603745476012,4811.2399891323375,4423.181287050189,4096.9458781621515,3634.150405252223
6132.429314490089,5843.517847273481,5607.105417122036,5438.002482184963,5118.365132985514,4899.278544541693,4581.040702395296,4310.672471116977,3900.9981630237316,3378.8323287568955,7137.349356515942,6375.94432751986,6056.5089501581315,5689.114191562616,5318.756628669017,5002.857482275004,4616.182145992356,4225.289019830866,3813.2585283693024,3206.023251848358,7760.1584535097845,7211.406128503697,6797.055915051557,6429.923681046615,6056.685876683718,5669.016772374747,5208.825455852116,4696.106258163998,4196.421273560687,3649.052796674825,6984.19677663631,6186.118851747118,5791.114692470873,5350.924386141798,5089.959001182559,4694.88371834305,4288.746836784774,3963.1885917846207,3529.420589601261,3000.167081140596
6274.744926179154,6102.329537966937,5884.069934673616,5764.633972000697,5505.033519272936,5150.390738247891,4937.93473354627,4668.413312446781,4327.572779749263,3927.032906062385,7305.655250648225,6733.686916270293,6224.757527057424,6034.147778516189,5777.45215759669,5422.053616476566,5131.992154363639,4778.126897033752,4343.206883622231,3821.968050525002,7867.957686986277,7325.791977197598,6863.555792068638,6503.780004733008,6082.602655254059,5648.35273904256,5315.589037955956,4881.141412030051,4464.011161415911,3975.168093535275,7309.420300744762,6563.485460164206,6057.816566857049,5730.465598668805,5352.569759692802,5005.105185790132,4696.355084621451,4401.353007561544,4065.674452371911,3663.53585713668
6171.07184485726,5904.2792260940305,5721.908986885731,5434.025675002831,5082.291186092403,4839.85986002378,4478.944601699719,4154.482092581625,3816.9031417348606,3328.0552763548635,7074.037232899715,6318.308792003987,6042.284072464348,5835.759633766427,5428.142616994552,5116.815848392146,4760.3375615643345,4329.781191499032,3919.5590147311873,3321.125581378764,7737.628579172468,7153.212842121726,6747.285768084092,6398.454615124165,6011.789858126491,5571.187496273308,5128.334648982896,4625.556429483311,4113.22830636605,3555.0299400017266,6865.8954269934475,6174.661288026596,5808.984653904667,5485.543209542298,5132.354680034074,4836.148892557802,4408.782023794952,4001.2049241623895,3592.249685571519,3084.5738999855653
6147.383576641258,5851.684198390608,5726.822052592125,5536.277177302208,5099.825803536072,4967.581871394883,4584.388486357402,4283.332213580378,3957.87146378243,3489.9522551014325,7201.459208747791,6487.773553711356,6118.338645970194,5791.180798357358,5498.500302262034,5208.6726636626245,4884.551082621103,4470.413504557041,3996.6189961744453,3379.3188111369805,7833.339027685127,7202.319715956751,6757.398000796074,6400.3208401071215,6048.5686935066815,5657.656118231672,5247.261066085195,4816.896996286639,4307.9239800795285,3676.6484818138924,7258.868908573148,6403.031578662264,5957.814695552849,5572.930952193465,5280.807517615147,4980.883889111827,4618.838114416782,4233.263457045006,3835.9626304386215,3257.3736642634053
6001.946976876133,5726.217881441914,5454.41084067908,5092.111366318036,4838.218132220643,4532.295775395551,4252.085799437764,3924.1472136394323,3602.339723386461,3031.3956684681298,6940.745863573369,6190.475153090998,5888.13527078181,5521.13709667729,5237.547607488378,4894.694852451251,4506.993705822317,4131.919509572346,3667.820388061621,2968.633443572629,7632.960633620925,6915.856359149617,6502.12311932306,6205.858359371974,5790.45374249144,5349.73396693947,4953.040201668814,4507.627320204874,3999.5402102817206,3326.4481994484026,6361.62021942812,5576.454440466765,5217.382599173934,5020.818410247024,4680.8337104452785,4260.090135499137,3882.0789040492973,3477.2318145767977,3007.690213869515,2499.758996890888
6274.307222009362,5886.238302762976,5705.7611781557725,5568.759073074111,5339.82650674751,5068.561471121451,4788.563716017139,4561.701170281204,4307.878618368376,3894.8819869808763,7269.140131485742,6669.279665652516,6194.2551415628195,5941.473880317599,5681.1088409051945,5401.497916819175,5107.205901727789,4720.30842023453,4369.042337309001,3909.630967257978,8074.411879429521,7646.38311224544,7258.610249085715,6833.091797923378,6472.964351550292,6058.956659857196,5675.435725902035,5252.577355122533,4761.8265791289905,4193.916050998024,7368.4535825171,6750.706084066923,6158.250792896679,5802.232168680792,5504.261567797886,5125.902907509562,4809.234056042828,4437.3388057236625,4155.689906813844,3675.659680087956
6268.237022353785,5795.022330602724,5617.004271598547,5301.932382607182,5025.647005081912,4769.177221644859,4576.377010617161,4235.81564769783,3897.080186174278,3386.1824603382734,7107.802857902685,6351.055052113942,5984.6337954148685,5698.650850573162,5376.715386014864,5157.132428281381,4764.571316202826,4383.01984069061,3959.0567092184583,3349.6327938710756,7746.281428941424,7149.335111875012,6695.163819438402,6278.315869374461,5925.26781855673,5512.038979198424,5172.562502855257,4703.519557161408,4256.906865983647,3708.5693688634688,6991.741229033139,6239.997015550966,5702.0820684922055,5338.81768742414,5073.618804817067,4775.660803249216,4362.7946919716005,3979.171348204273,3593.544101131607,3083.7943184668716
6225.300410942021,5862.34814601199,5664.731292575552,5473.19356302465,5240.837752607214,5008.577176143042,4744.9401105334,4411.051377810324,4048.6311148810664,3540.91051770313,7190.449320593121,6357.817116968009,5978.629822760661,5588.425332452186,5413.264143824358,5149.911208341307,4865.56859089634,4476.533550826392,4015.823389596499,3411.394390289043,7938.867987881771,7338.798967364864,6824.505424316199,6475.761928717052,6125.537627912428,5664.671195987965,5263.485759518508,4812.583942983758,4289.463116217735,3678.914652605259,7270.472052537603,6587.37034434257,6001.83538451961,5551.195937489327,5231.44583580209,4863.222329821898,4442.377832586498,4052.5720107806706,3673.924550793175,3164.4557975247494
