00000,8089.594850886294,7699.634808149703,7305.629262082988,6864.367614408218,6469.582750715735,6111.376675305911,5767.883971669885,5378.9017438503315,4980.292191502102,4559.446383316094
00001,7845.579977430364,7350.640185008968,6983.461077140311,6658.238906482456,6311.0252024664,5963.566146405862,5546.578520807783,5095.120366967619,4597.77006075196,4073.352416146082
00010,7994.379739213682,7472.195807486007,7039.160000569611,6641.288561285228,6305.021269795561,5918.3873191936045,5504.9481529916375,5070.494086481681,4631.614364752814,4088.058008561859
00011,7760.1584535097845,7211.406128503697,6797.055915051557,6429.923681046615,6056.685876683718,5669.016772374747,5208.825455852116,4696.106258163998,4196.421273560687,3649.052796674825
00100,7867.957686986277,7325.791977197598,6863.555792068638,6503.780004733008,6082.602655254059,5648.35273904256,5315.589037955956,4881.141412030051,4464.011161415911,3975.168093535275
00101,7737.628579172468,7153.212842121726,6747.285768084092,6398.454615124165,6011.789858126491,5571.187496273308,5128.334648982896,4625.556429483311,4113.22830636605,3555.0299400017266
00110,7833.339027685127,7202.319715956751,6757.398000796074,6400.3208401071215,6048.5686935066815,5657.656118231672,5247.261066085195,4816.896996286639,4307.9239800795285,3676.6484818138924
00111,7632.960633620925,6915.856359149617,6502.12311932306,6205.858359371974,5790.45374249144,5349.73396693947,4953.040201668814,4507.627320204874,3999.5402102817206,3326.4481994484026
01000,8074.411879429521,7646.38311224544,7258.610249085715,6833.091797923378,6472.964351550292,6058.956659857196,5675.435725902035,5252.577355122533,4761.8265791289905,4193.916050998024
01001,7746.281428941424,7149.335111875012,6695.163819438402,6278.315869374461,5925.26781855673,5512.038979198424,5172.562502855257,4703.519557161408,4256.906865983647,3708.5693688634688
01010,7938.867987881771,7338.798967364864,6824.505424316199,6475.761928717052,6125.537627912428,5664.671195987965,5263.485759518508,4812.583942983758,4289.463116217735,3678.914652605259
01011,7717.037559447674,7130.690440510079,6643.217614604331,6245.204812064625,5759.609058464458,5286.083880604819,4806.492107021714,4315.575335957673,3812.307975936277,3253.263547375311
01100,7930.128979327673,7394.292885318066,6904.988450012775,6531.275139851334,6145.40765773966,5677.868972411332,5192.233762924245,4732.526806536655,4218.474791627335,3598.7996083988505
01101,7581.179155673264,6900.165625646372,6431.970767980555,6063.1817219320765,5638.7826176608305,5213.942681632438,4700.563121094427,4227.066053703062,3788.2295896936857,3205.4452352417734
01110,7887.235079350825,7267.692552414147,6746.367438396929,6346.276834371644,5934.538434492895,5518.7205492227795,5009.458005651605,4527.254908773027,3962.8306280432485,3252.7062985651696
01111,7573.162691484565,6861.66587890847,6381.622843261041,5978.642606176772,5622.259113802283,5124.961041632493,4664.751672939072,4112.996157260061,3569.008611754856,2913.1599452088176
10000,8007.941957120121,7533.029752229997,7066.18958539549,6707.64879652149,6373.782844297901,5918.542421703766,5436.1652627354315,4953.755768595017,4497.2805225441,3899.194384976967
10001,7729.061275999603,7166.613689315083,6684.388732877018,6249.507326080602,5887.853084745405,5426.1858839399065,4940.034948861957,4482.334302968377,4011.923479053987,3456.05661313492
10010,7894.693795591439,7320.145114394605,6775.510968189615,6387.867839133862,6030.44186792767,5621.565060036309,5199.168429414816,4731.53142888597,4172.545818887137,3489.2168088732988
10011,7539.9086635013855,6856.500255658599,6410.290341138534,6069.964395951108,5708.880382770701,5214.999266222618,4766.6682830575155,4277.996090424125,3699.0819899960984,3052.7574619591987
10100,7791.971625026685,7214.0350581056755,6781.235629321101,6415.536870871027,6077.726931913992,5604.227813498774,5093.611070202868,4632.470710678557,4099.822110395513,3380.3182922607016
10101,7490.553497864013,6835.095410537121,6360.089479247982,5986.469193020338,5613.992412833196,5206.333227574207,4760.443359517031,4310.709401238834,3841.5936581234832,3136.570362615514
10110,7791.167189702432,7144.821258561778,6670.679566270996,6268.423975810028,5858.350943599879,5421.306667922854,4908.793117832687,4427.289419542025,3852.58547716412,3067.219323221963
10111,7463.115062874311,6736.896409964211,6226.518118012028,5815.806592703569,5422.746401691457,4985.484648697949,4510.067411343848,3984.5254568687756,3403.8373612867626,2698.5321035583515
11000,7997.930371637303,7506.023676841341,6974.571725184394,6565.650867725478,6220.653315226431,5799.961465998768,5286.196326433171,4790.9544375615915,4233.297560424087,3515.2716028869263
11001,7710.222162583455,7165.921534610581,6671.602242597406,6252.722151647729,5865.4877163847195,5449.656296363141,4961.937389083925,4449.242117435197,3844.0535016894833,3101.739788268251
11010,7872.081354147541,7238.384888247897,6643.087719549885,6206.767421642458,5820.908116864895,5373.501759797675,4884.197911021848,4403.27934476337,3766.094357743572,3005.4505385399093
11011,7474.037928051094,6714.864995632904,6148.910974169751,5742.462546304844,5352.813107488825,4859.4430788082545,4434.572292055484,3902.7694874934873,3270.1353987575603,2589.0044742452005
11100,7752.866189337265,7075.132642063272,6610.03066296108,6147.882023682416,5763.092360757524,5246.8150815654635,4746.322914901128,4266.534352724804,3692.7049458914157,2944.443857044485
11101,7572.94678816233,6956.550694501899,6436.871905339663,5950.570092468563,5542.460577092352,5076.438167733487,4579.751259817408,4029.730343826675,3411.654700827644,2634.438679265819
11110,7762.615239017985,7110.227011933038,6637.262101273357,6187.308414623466,5763.266840535904,5268.503138331337,4775.028794829311,4146.283232021825,3491.9843395685166,2634.7091016628965
11111,7468.944993741342,6803.871661320023,6279.570676918653,5852.142991794133,5371.960364938921,4900.409799834257,4314.9562810167845,3806.3748623419915,3149.2981440290237,2320.0568205407026
