5129.240152465762,4984.944441836089,4855.3388351380645,4665.975119297693,4404.91037186661,4201.898309147805,3964.2995048015955,3723.675674896374,3471.32879049221,3174.495785123189,5512.087305850691,5119.700421240236,4864.320199705895,4686.6140939433935,4457.675052831356,4208.402982338014,3940.6853770575394,3615.921618637406,3343.4308945065563,3076.156952996799,6082.962872796117,5787.855579602513,5513.43138061762,5242.414499679478,4976.191292263502,4701.755533005981,4399.465593352309,4043.856181191094,3713.676348762379,3382.6854860483363,5695.692680345707,5285.393248476196,4967.504928577398,4726.381047743364,4513.489601814179,4252.236558581319,3935.5194633984115,3630.2722500769455,3346.5239146507556,3048.41531832147
5077.245626161082,4872.485593625867,4680.10975348658,4476.889926552098,4276.424967215751,4096.5339645048625,3850.8914131865035,3551.7901775574246,3224.952185229001,2706.5540884525512,5504.691531004722,5112.83592188715,4838.4466475140125,4605.391915533083,4344.6098383072185,4107.45546905892,3798.2195847300773,3467.943526251682,3144.480532181938,2627.4990238892647,5867.719836730013,5492.588853327201,5226.100056398715,4988.042353500844,4727.101686040697,4448.707073719027,4118.271670188333,3755.146905467114,3351.8322610403197,2861.0267823175113,5498.649706479861,5028.222972062865,4702.260572912066,4448.366952538458,4173.744263045158,3885.62220280808,3606.0934369391375,3283.9262135800313,2933.6736315663575,2446.5034014348776
5039.438224359536,4790.114167923135,4582.477481577626,4355.571451418941,4145.442098712632,3897.0109780433118,3622.2831112205945,3384.522039730289,3122.179061096464,2700.1632498854756,5577.897405806276,5167.67434478588,4882.817720116924,4644.1407680202465,4363.84071804113,4136.337941954093,3838.421154798788,3508.2076239231433,3184.845337812617,2661.0658196586282,6005.963400182507,5601.410926719564,5276.361182707188,5006.5764860274385,4736.929257356058,4449.651105164034,4117.2275201398115,3755.6179116759463,3383.7715940947173,2899.1165964785237,5596.352548653945,5078.002517473786,4706.495562236638,4411.606638336834,4159.991874273488,3914.475710936726,3635.434012831235,3288.5855602282413,2961.348574429769,2538.6931182585886
4951.6864608104925,4684.760600653023,4446.586929352609,4218.8198977667735,3986.244531516299,3744.7881140592067,3451.49992475854,3162.5268016337827,2789.921850766516,2247.1162521695096,5359.75399106691,4889.573764171497,4610.550272026075,4313.2763162037845,4015.385774798196,3695.6115509833503,3362.0423080663577,3021.284515380578,2663.2892311630226,2095.0440159415502,5792.326117204188,5348.239186616394,5045.6236544378935,4750.230318706709,4449.288728242569,4145.61533315049,3777.996802015056,3375.253689586667,2938.686641881489,2447.3221411619797,5252.357591468673,4728.054717821569,4402.510681075166,4100.289019640636,3800.379864501913,3462.6226146153194,3146.0944567888596,2826.4403380448693,2446.3025680088836,1900.5018048595887
5062.826830086107,4900.860383658762,4734.40740572407,4551.021465711977,4314.731364457698,4047.146320965003,3792.8493378734083,3517.389344508084,3227.747160584388,2810.209263627402,5473.590016027111,5082.518046937934,4835.896099528683,4643.909654986621,4398.142341108108,4158.484866120915,3879.63004880542,3541.6778292083113,3195.0105776807786,2724.0774720623967,5897.483882444252,5464.925039247532,5154.187816413056,4884.593242324643,4565.500032281893,4238.794838730889,3946.164634904396,3580.823101254235,3230.4404961323535,2799.0190321193463,5511.196512149929,4998.988743880008,4683.222738033976,4394.961497396536,4118.971249517425,3857.2209469632385,3561.487430348191,3252.21335639694,2921.370942347314,2565.2506332711337
4980.665600661708,4733.482326936556,4493.03477146012,4229.812937735592,3954.372550090382,3671.725476188409,3349.4801545233636,3039.9117383539315,2696.789314518674,2231.245305499129,5306.050484330247,4858.8222026714875,4632.944040282672,4398.813190715281,4131.0421623961165,3828.0333867007976,3488.922273191424,3141.0290302395315,2772.1613115422033,2213.6658837083414,5768.461718823106,5307.197038787422,4999.577687334771,4698.729317998126,4397.14101161049,4069.8488954919244,3707.8169176905917,3308.1564779701794,2862.455545791275,2355.3931296455876,5134.4973005620595,4713.5536630575825,4425.80807478565,4138.367592600365,3862.52571657004,3577.8732201412845,3238.022057565124,2884.626632716088,2491.2843583708914,1977.371950865367
4996.977633116485,4730.939166043937,4505.424003218392,4280.712645488162,3996.63981629848,3753.353750818377,3462.348054217709,3164.641487128898,2826.4730900623586,2379.384783061411,5399.165457121036,4957.225341786255,4690.8547669757,4399.159380284811,4145.796757461405,3884.6207413151606,3599.130665065015,3255.904246853296,2825.5880562084185,2273.100775271421,5868.321018616812,5366.731680651527,5024.385986066104,4731.603012262637,4448.016746098295,4145.099864186379,3836.9317930578486,3483.8687670194813,3042.3993675643787,2485.468886405417,5444.515816630004,4870.0530910751695,4520.260930974915,4238.0880853428835,3995.572506767814,3736.334046793818,3438.2633470151227,3102.753377917798,2699.7500265105577,2154.455745135014
4872.994132992336,4555.902883966761,4240.904090818673,3932.8017632060723,3641.937318670689,3371.5602679886,3105.68414880785,2818.033241322073,2475.858765337536,1926.519157217997,5211.513310403331,4753.579818157185,4443.574141605001,4154.717137863234,3886.646579344542,3584.576084029382,3242.0133892749886,2892.6935943376448,2498.2418367757114,1848.3821506782335,5688.471060137791,5111.73276694546,4763.315469904725,4481.552576900103,4155.825204202003,3821.154916856061,3494.909516909835,3132.911397468434,2728.3426292465465,2113.9968370431397,4746.213383708266,4228.263173729553,3907.7796190129407,3657.769003735087,3382.765068629501,3051.366592083154,2721.4493995267703,2368.0833685667776,1920.570163497011,1407.9716467996054
5000.67877216035,4746.861258163018,4576.008330242375,4391.666479396165,4179.71463053184,3932.4479020601107,3689.2182841560516,3429.521704737021,3160.447332591575,2780.791233017949,5456.198050410536,5055.740830956074,4805.284487688031,4583.847990580614,4361.572867652463,4134.216379371717,3843.0447982609494,3515.972277263654,3226.2914484527755,2817.9549643264318,6068.40989936264,5747.8264813186015,5443.781808781728,5165.724629761703,4892.511538749458,4590.706725185312,4276.130310991446,3908.531691413315,3509.6523630051242,3004.2333711682395,5558.779645432899,5118.994997879514,4797.830398456338,4523.415510153979,4245.83052714117,3958.928626289269,3655.6995515720387,3330.608410040986,3002.0381154653696,2587.878140866399
4990.398988280913,4666.786498401871,4398.468368179706,4145.940294586497,3888.7717420056274,3637.4487354758708,3398.072103010131,3112.8121924785664,2786.756682587199,2275.9965568486496,5330.674345588269,4870.679327748739,4602.80808282975,4344.770169760759,4097.463949128128,3835.2107231363766,3503.2755017593486,3193.9405877893805,2822.730515477703,2237.643749566121,5781.214878618766,5330.837828763997,4988.696222380092,4659.5820264734075,4346.924317432386,4042.2278330230406,3754.3910896550237,3404.4060817018103,3003.0883626563464,2501.052329166684,5257.972326911582,4758.8325278971315,4382.884877319943,4067.3983680293345,3795.5201229686204,3519.6659313897285,3198.2588299469653,2870.4486358827917,2527.6350951684835,1982.5845543932073
