5716.872193858826,5587.435106668548,5411.809252669821,5247.094192297498,5030.728290687468,4741.055420072182,4528.088761143443,4434.732559214902,4226.8507429861465,3879.38026207086,6663.85671257432,6128.654509701957,5617.205308966423,5424.573522472338,5234.9691298007865,4901.409259622404,4688.452455148893,4398.503359128851,4067.050778196707,3759.493437210117,7351.26827477708,6988.292769326171,6624.563807225843,6216.50170676343,5850.998654371649,5522.885172866886,5218.532249393464,4876.122756481909,4519.704612324019,4131.533329764181,6856.966883563175,6298.124628324938,5767.238139749417,5390.64063019657,5122.415046633286,4853.664330251141,4550.295727479436,4347.077789783247,4082.8790856275823,3737.280239374102
5676.754866569186,5455.663223260863,5241.624388895839,5124.409397434495,4863.038226510392,4681.647177447809,4412.462484297061,4186.970078638691,3901.386826346676,3422.2382898638016,6653.083620774805,6138.68212859589,5645.923824445595,5377.3030027806235,5110.182254776679,4818.649701294126,4593.9115300759795,4210.060668247864,3863.4498890905593,3334.336508530062,7117.567181054053,6652.954208868616,6303.295623591924,6001.517888610115,5678.587397161137,5351.816948431178,4966.696603355555,4570.383907416047,4129.265809342125,3632.5067311175103,6613.795715880318,5954.417958831185,5437.233441197866,5156.892311659611,4881.817603056692,4553.835874016634,4238.481224788606,3924.9542385826367,3587.380113028895,3152.9264957006126
5600.132652454447,5323.451049561978,5146.201312550528,4985.41844502635,4719.804606600636,4482.005181830909,4232.539625714959,4045.6357914434366,3837.9140390198795,3418.601830718923,6740.7750997698095,6227.385172804641,5718.83004951059,5472.971125042683,5108.003161254811,4895.818606310803,4601.27825780265,4259.462880069933,3918.096795256361,3364.9524206418696,7261.05060774309,6768.051851165534,6359.766421962868,5990.111876579344,5676.821324623148,5318.468193840443,4947.432443231639,4573.9966102654635,4172.033798293185,3655.7156768951913,6735.553857972007,6018.847363793844,5464.961443177462,5124.289752493101,4786.000597003937,4526.677374998002,4306.51287047312,3964.8689915745017,3666.6028815851346,3235.786845144406
5511.375569928685,5234.50317285117,5009.414298495427,4852.565164424961,4555.5800184901,4349.952448195915,4053.8583827966345,3815.2766877612717,3441.446603660674,2958.700064343102,6473.707838230228,5758.9285458289,5451.614738103338,5109.170749176929,4755.955706412607,4454.981811163893,4128.65244996029,3767.774051887603,3382.075733927198,2801.727411848356,7032.877812355936,6508.589003751223,6117.4400807266165,5773.238249523434,5421.302812553788,5058.34058737475,4635.414556071894,4183.5496204254805,3723.9069795107807,3211.6576488970477,6311.193903493452,5559.902316557244,5184.574109526708,4764.189389778159,4522.330549456985,4147.9329831550795,3779.5138556448774,3492.186926999344,3089.040251525947,2596.2980198402856
5644.182223200431,5483.60330403192,5275.117130984856,5168.090543429267,4940.447962789418,4604.9590479508615,4415.728606988893,4182.978700311949,3879.010981982764,3516.9004430863856,6628.400225886319,6098.4520806076425,5616.1313409316635,5438.691740398543,5199.492644827457,4874.239606533927,4614.2419304573905,4315.300847448499,3925.224504705264,3422.3548153183906,7138.889957356648,6623.934886651278,6194.4608639036915,5859.891197501369,5468.64558082549,5067.858829967671,4775.449629597748,4394.867895763384,4013.4574422002242,3547.477525747665,6622.645338078094,5915.715958382028,5443.235965772059,5134.524270247752,4779.371444587906,4460.982420945841,4198.493198886156,3946.166959711077,3642.2354764113193,3264.1594120946634
5543.068265051436,5293.505457657665,5121.529749848693,4854.328411299128,4517.839447415933,4302.002059261216,3969.4175173623694,3680.5502962179876,3375.040574139924,2915.063795383989,6412.490678354259,5703.750832628989,5441.864933892917,5243.161165495095,4861.958003484617,4575.228927175687,4262.364273426138,3875.8131760604347,3499.824047868885,2918.10854227764,7011.472610326315,6454.524040640244,6069.653991045129,5735.262203198698,5374.220595957816,4965.400368828052,4561.047353147844,4113.672142916145,3646.635973057091,3115.666252410486,6192.623467809774,5540.941670791868,5198.147809904669,4890.522884517173,4552.585411267468,4282.948139081407,3887.788912194951,3518.7266904062885,3148.6761399779575,2678.4830377866115
5525.966451935375,5240.0431957425235,5123.240596592124,4941.622837519599,4528.62741679051,4420.226102864075,4063.2884797004676,3800.604750601653,3505.0655894967163,3076.3401723968063,6532.2232258351705,5864.158215616114,5510.722583680119,5196.194265520149,4920.380547929251,4649.561469896389,4363.324187474046,4004.853755039798,3565.9077471639184,2976.7186587718343,7105.150808842151,6503.729546572585,6082.7908926549,5744.673250063452,5412.203449062236,5051.21351584869,4680.050637513765,4294.632323623915,3844.0138636366955,3242.597696507769,6569.036560404133,5758.410155259774,5337.423949871031,4971.527261560552,4696.734281470567,4415.887437966788,4083.788819147615,3742.02642872286,3395.7058167907085,2851.8845453469257
5383.436307175533,5114.953048958691,4857.668837031663,4523.955251785662,4281.262117832153,3990.988711446505,3732.3423998855255,3436.433092173462,3133.516601108881,2605.999296540617,6285.80572597337,5579.138289048444,5287.493406108911,4938.481857552039,4669.547022898214,4348.2215068939495,4003.5045544772834,3652.458017218134,3226.782101421304,2560.974953394058,6911.06047095426,6223.948199589177,5825.676997613658,5539.8050549551,5150.503119882744,4737.098955174761,4373.708761668814,3970.651515880549,3510.7956380826827,2883.5654863376817,5706.790197447291,4967.70124205617,4623.379039425507,4439.657522928412,4115.115083864632,3720.2715794335645,3380.4837117635807,3005.174447426714,2570.8722639229904,2097.6832274252383
5649.263990680691,5272.355237021651,5101.69365271668,4986.084151800226,4784.8649704512145,4536.6534460630855,4280.1138402938695,4095.857501096313,3879.2197060762887,3489.4359099997428,6598.676909828285,6040.220377678238,5588.851616425205,5350.917776443252,5114.305703762333,4862.213931282453,4605.90327465519,4268.201863576052,3953.051101937099,3512.2929791588044,7335.88944436569,6937.600317713065,6568.5232070706015,6173.743895394644,5839.9617124576625,5455.796463230689,5105.1406188212895,4740.389903900813,4298.965898778728,3761.304167423556,6679.990876670945,6101.647026135887,5543.841957256866,5208.4768075849,4930.386859441721,4577.293385400599,4306.313265133737,3980.093269661886,3729.69100047721,3280.102756734662
5639.7963154446925,5185.067989743827,5019.454055946373,4729.212340736357,4466.7410219240155,4227.587171244858,4076.06923049345,3759.509662581551,3448.329598167096,2972.3622896486177,6445.2200601562035,5738.289536221082,5388.965439570712,5119.413388813162,4817.675351072334,4617.850232496094,4273.410955662283,3929.3503290370663,3538.468680050015,2944.988143871076,7021.4194846170985,6456.676204394094,6028.034758938401,5635.905241471232,5300.552452512993,4916.4322877062195,4618.638200334248,4195.752971022795,3785.8801084226707,3268.243351242323,6321.566093281842,5608.251293346242,5102.6053349876165,4754.9698711219535,4506.542635928177,4234.058125760425,3854.906982609898,3508.085285187514,3149.3559798760007,2680.452256659291
