Trading_period,Trading_date,Season,Tararua,Tararua_Embed,TeApiti,TeRereHau,TeUku,Westwind,Whitehill
14,2020-01-23,Summer,0.7647763932602871,0.9262748385442724,0.8893607340562675,0.6716030779201417,0.205610008080044,0.7974008369187247,0.02833489523966535
15,2020-01-23,Summer,0.7802431396868692,0.9143960429017379,0.9308662571724678,0.6536107619032838,0.14026212546960964,0.808746390051276,0.0018442018516003553
16,2020-01-23,Summer,0.76426577430688,0.9203033476478036,0.9104926569095827,0.6903652972546386,0.15411774857999797,0.7972092886190841,0.002019048275405414
17,2020-01-23,Summer,0.7357424577944738,0.8718839479057305,0.875938424205657,0.591561351700019,0.1213378793668473,0.8100872281487594,0.0
18,2020-01-23,Summer,0.5874454966289545,0.7724995726408146,0.8159298298829656,0.4572496720738618,0.10806969201516273,0.7793658277833442,0.0
19,2020-01-23,Summer,0.5167232852304211,0.6997483804928428,0.7020803316397461,0.36480389570138094,0.12563388333530054,0.7908145223080097,0.0
20,2020-01-23,Summer,0.5443717123045219,0.7941640889346975,0.7131012866206617,0.4940996810803668,0.1277171958452587,0.7686833264572406,0.0
21,2020-01-23,Summer,0.5867791537582745,0.8345788352725307,0.7734384873992063,0.49093541136682056,0.16779830784805275,0.7381682088760535,0.0
22,2020-01-23,Summer,0.6431740787592577,0.8803981173853761,0.8161826040797756,0.5553622566773945,0.16588699758148281,0.7468320858136382,0.0
23,2020-01-23,Summer,0.6571812278819443,0.9009298324258809,0.8054649781350319,0.6105582575070276,0.18498293542064084,0.7682412919196088,0.0
24,2020-01-23,Summer,0.6923352733652189,0.904962587216204,0.805186926518541,0.6521226897609443,0.1934848031776441,0.74532916838569,0.0
25,2020-01-23,Summer,0.6750256795828337,0.9077060980939232,0.7856474811051288,0.5661893454222734,0.2194266936135813,0.7319355218954441,0.0
26,2020-01-23,Summer,0.6781605095121931,0.8995746051386408,0.8195697783170295,0.5943653612172843,0.24654621286901884,0.672216655861378,1.0848135783525562e-6
27,2020-01-23,Summer,0.7493761896529804,0.8965501472399996,0.8408533656884305,0.6436180094354309,0.29976091675748767,0.5801850651264219,0.0010949597759383244
28,2020-01-23,Summer,0.7698636032273495,0.8653007095300017,0.7634033517858497,0.6594736908939297,0.3310096511503932,0.5383391288972712,0.013370740258017468
29,2020-01-23,Summer,0.7635333459558888,0.9086013622040034,0.781097545562549,0.7182807593306686,0.3468547670829762,0.49064360228679205,0.017679781199482502
30,2020-01-23,Summer,0.865244388222241,0.8951984723257416,0.87753090164556,0.7316856367646001,0.3428950980785862,0.49609536158425177,0.033901539166537355
31,2020-01-23,Summer,0.8689147620785507,0.9082510627643566,0.8854174565860317,0.659365048458759,0.43194090229711496,0.49609536158425177,0.052670499474447234
32,2020-01-23,Summer,0.8239791508313049,0.87864418581987,0.8272793913197342,0.6256308668678668,0.4802080902354683,0.46488772322744154,0.05331967218960649
33,2020-01-23,Summer,0.7203598617372844,0.7777072222005784,0.7280655190718132,0.4824951640006942,0.5862622316816315,0.44602758295514827,0.059288676851001636
34,2020-01-23,Summer,0.6003335373065114,0.6630069501095451,0.6663380602108137,0.3450196849745631,0.6620827699300397,0.45040372487770386,0.04681095588142004
35,2020-01-23,Summer,0.5612045302168427,0.6180720646104155,0.6075680594524911,0.3572685316481058,0.6002895465284156,0.46030529852065777,0.05570286498139939
36,2020-01-23,Summer,0.47323217910125576,0.5246859011795174,0.5150274260003539,0.31752844574062866,0.6027530344846986,0.48784405021512356,0.05137612543778233
37,2020-01-23,Summer,0.4585799533697192,0.4904820071542087,0.4821415029953743,0.25950868222369905,0.6588028224675744,0.46801143396004014,0.06449651399473329
38,2020-01-23,Summer,0.42185517721427523,0.5021738073255587,0.5006192967821844,0.2559046693201758,0.701822029259515,0.45168562503683624,0.043132664592683286
39,2020-01-23,Summer,0.3250607574813794,0.38813281899420526,0.44675311544197566,0.153420990376914,0.6517946827534378,0.4039016915188307,0.02712332363457443
40,2020-01-23,Summer,0.2919286075583496,0.29858973407305517,0.30780313945552434,0.143089141823528,0.5353417739132202,0.40702540225142925,0.033865413748274155
41,2020-01-23,Summer,0.3198848237552834,0.3412342466270887,0.2712267131771189,0.15938597741272037,0.42008734133197484,0.39288029704720934,0.044738079831919214
42,2020-01-23,Summer,0.3183881819952967,0.3370205011381854,0.2314653320189075,0.20138733097518108,0.3915614738064111,0.3140508045028585,0.03604811121944232
43,2020-01-23,Summer,0.3288020188771231,0.31428608944446595,0.25927049366800636,0.2153730456707401,0.34522981568003736,0.21015795367478046,0.033139290588975696
44,2020-01-23,Summer,0.3383116966269422,0.3521343845508248,0.2791385455372715,0.2183501305825633,0.22734419031589614,0.1511905463546885,0.027186543116535025
45,2020-01-23,Summer,0.3365628324282595,0.33688928573683685,0.25684386137863047,0.2619077517553278,0.14625053227496776,0.06138386279247953,0.02926845427428186
46,2020-01-23,Summer,0.45321856869368443,0.4999603393485135,0.4063850762114204,0.2927876002767325,0.17570262352853883,0.01713620557552897,0.031069304873230338
47,2020-01-23,Summer,0.4790488447160428,0.5368696479064317,0.46952807057455576,0.2857977999671721,0.3206357305258732,0.013423115459421231,0.035601029138993594
48,2020-01-23,Summer,0.4778780569679707,0.5523116509680182,0.43750157983873006,0.2698579323792552,0.29522197522322496,0.00167973124300112,0.051586451646855866
1,2020-01-24,Summer,0.4269963531791004,0.46931757601659674,0.35289805616642655,0.23757090564992397,0.2852730952003664,0.003536276301054989,0.045905380532708775
2,2020-01-24,Summer,0.36816929956708294,0.39316956996069646,0.2718080938297819,0.20645495971529096,0.2391811950481997,0.015102846702422349,0.039697210137248806
3,2020-01-24,Summer,0.2728186989438214,0.28439555461574956,0.2386946740476732,0.14842249773191282,0.2665944321829891,0.024768668591972656,0.030207013210927322
4,2020-01-24,Summer,0.24465439351822632,0.238911478865465,0.2000960541947878,0.1345637677008392,0.14058006599944117,0.027582955148228918,0.11131458685381616
5,2020-01-24,Summer,0.28848232979444444,0.32334748665449053,0.26121685498344327,0.1385402689535194,0.16631714912823967,0.04635468851299582,0.2712208191716364
6,2020-01-24,Summer,0.34732241756693844,0.3858656626999433,0.37008670154950585,0.16850959039920688,0.24117712778541736,0.04054930158543054,0.43676882907924997
7,2020-01-24,Summer,0.318768002004974,0.3491411256233562,0.36265514016329214,0.1585135457363488,0.25319195676721723,0.007927152708198269,0.6246544380774519
8,2020-01-24,Summer,0.31610857592878683,0.33067907056735135,0.27688885518566264,0.1848614526763429,0.2486212441574888,0.00655684564153946,0.6368473710837949
9,2020-01-24,Summer,0.23155460490029553,0.2291439889201306,0.218851899598089,0.1331039143728298,0.23025070964898214,0.020878764660812166,0.7162059850028464
10,2020-01-24,Summer,0.16507146835991846,0.16365644981656605,0.1758802861403908,0.060915484180767844,0.15948836756814208,0.024046678847173927,0.7560549977211406
11,2020-01-24,Summer,0.13267769219441297,0.12491918990111693,0.11058871110437046,0.03787011914453724,0.16229401559966639,0.04077031885424648,0.8008182760082553
12,2020-01-24,Summer,0.12413505768416355,0.10826299957908588,0.10639265943732464,0.043018171505487854,0.11956269847082976,0.05350091353804444,0.7755803058213349
13,2020-01-24,Summer,0.11417947444435604,0.10870590415299179,0.1121559111245924,0.043619702564290694,0.0322381152431736,0.04575057464489892,0.7852445008397357
14,2020-01-24,Summer,0.10886359499524825,0.1028330081364278,0.11081620788149947,0.04304921220125094,0.0007244842299537906,0.041006070607650144,0.7938693468543897
15,2020-01-24,Summer,0.108655505766587,0.09305696484633307,0.09051843987765729,0.035607440548837126,0.00019100837639498647,0.049832026875699896,0.8158940166412655
16,2020-01-24,Summer,0.07567382036274298,0.04126977426391788,0.059604155607795556,0.018514364081964368,0.0009433916596188567,0.03555431131019037,0.9028269453579025
17,2020-01-24,Summer,0.0546879073175149,0.0216962021385099,0.04019109729278835,0.006476217888752968,0.0,0.04395296752519597,0.853813784129305
18,2020-01-24,Summer,0.05483768582825459,0.027366754148509708,0.010667071105381563,0.002015763970311926,3.0740192250839076e-7,0.056270996640537516,0.8201116592234943
19,2020-01-24,Summer,0.04661953331302749,0.033057349115715035,0.009580142059098608,0.006010607452306677,3.157856113040741e-5,0.06864796369422997,0.7337412044703929
20,2020-01-24,Summer,0.0855704068761828,0.09133676880258922,0.04110108440130431,0.04362957914930622,0.0,0.0740702540225143,0.6367762463513289
21,2020-01-24,Summer,0.11830398589200765,0.14761568857861984,0.07027122671317712,0.049478398732787116,0.0,0.10216891613131374,0.5861818736134374
22,2020-01-24,Summer,0.14199140019811923,0.1754730007917314,0.0951947625186421,0.04198065976528531,0.0018300630069300289,0.13673601697412624,0.588142402014495
23,2020-01-24,Summer,0.11428740643988143,0.1300667105892641,0.05823917494502161,0.02343196279255268,0.04914558116924631,0.18052690516885722,0.6206979052437486
24,2020-01-24,Summer,0.1344430205958029,0.13569293006638963,0.08017997522812871,0.04280276788943493,0.05403852551544169,0.24969057582365772,0.6132531787477737
25,2020-01-24,Summer,0.14657347927934355,0.16494670354077906,0.07876443972599277,0.04396162053125681,0.041724765241887014,0.30344197559969355,0.7673562665176005
26,2020-01-24,Summer,0.1631851738025265,0.19043523514489658,0.12375824675817092,0.04648391221879364,0.11816861212183467,0.366299286850946,0.8723500988456608
27,2020-01-24,Summer,0.18492661081643236,0.2362528823246606,0.16306463436212432,0.1013356435135998,0.21659927593681755,0.4073937643661225,0.8335282769609395
28,2020-01-24,Summer,0.19287744870714849,0.24833694020909367,0.16971259573822706,0.11800590807909359,0.25212684636656474,0.4589055224848235,0.8567554757372997
29,2020-01-24,Summer,0.2628356753661684,0.3119776330575486,0.23090922878592554,0.17851739290136914,0.26066734429849653,0.4817439735958037,0.7719958527839657
30,2020-01-24,Summer,0.28727998565785007,0.31903405833388937,0.24716260964080788,0.189893337584968,0.2102257876746541,0.45679849118877824,0.7564745690793897
31,2020-01-24,Summer,0.322263672377001,0.3482161532163833,0.2728697454563838,0.20722063021078047,0.1824041686383473,0.4272411151057936,0.8118504997762431
32,2020-01-24,Summer,0.39829879052137557,0.4552748743114388,0.33947574631581606,0.25838087027764023,0.24252737054708098,0.5176519125360995,0.7440391145488816
33,2020-01-24,Summer,0.439081306635714,0.5277832308105567,0.40423649553853547,0.3044617237650859,0.19137297991564078,0.566688277244062,0.6826042297519546
34,2020-01-24,Summer,0.3752628555696111,0.4692772767193754,0.3481206238467177,0.24338304077477577,0.2044805109494407,0.670153828019096,0.5882742575389477
35,2020-01-24,Summer,0.35458175894394944,0.44905679703728246,0.3100528298071333,0.23230151238735403,0.2152677381163781,0.6254346672953381,0.5968995652562664
36,2020-01-24,Summer,0.3237109215288659,0.40722282359609113,0.2608629711079093,0.23221873719865246,0.1514384178980652,0.5390905876112454,0.5097003917565879
37,2020-01-24,Summer,0.3393180710174237,0.4273557952882377,0.28373903591921334,0.2517466270286388,0.10403889206894626,0.49173395414628396,0.41822468793967327
38,2020-01-24,Summer,0.4613212431204787,0.5750691410645538,0.3957432825257198,0.329919327112966,0.22300802537304165,0.5225142924500502,0.41847648480761757
39,2020-01-24,Summer,0.4524177681675617,0.5751066363313249,0.4374510249993681,0.3097616874098468,0.33109182061580067,0.5821152826074144,0.2883032359501064
40,2020-01-24,Summer,0.33782325861329343,0.45812751396694934,0.365258714390435,0.20871998987885196,0.4814237375311221,0.6019773678316732,0.3620807317514274
41,2020-01-24,Summer,0.21909394748468144,0.2943621788093192,0.21804302216829705,0.10993956000284069,0.45909690612416326,0.5845906760181528,0.3258426017328039
42,2020-01-24,Summer,0.18702396730575213,0.23921426306243382,0.16769040216374714,0.08758602623126918,0.3670489277884597,0.593342959863264,0.2642325064050922
43,2020-01-24,Summer,0.21523354928879218,0.2514966196962113,0.1632668537195723,0.13367017191372005,0.3767348642799864,0.657968409265044,0.3147737758291673
44,2020-01-24,Summer,0.3319055210874423,0.34156369465916436,0.21078840271985036,0.2572695193066073,0.3443980264436387,0.6413479106500856,0.27824628211113883
45,2020-01-24,Summer,0.3809560396640937,0.45603189340899897,0.2609135259472713,0.2582520043588662,0.22289213174318606,0.6155330936523841,0.2527655764402814
46,2020-01-24,Summer,0.3550605928393524,0.3805529867220503,0.3007507393645257,0.24613249391766973,0.23002750790761176,0.6748983320563448,0.3274704151818046
47,2020-01-24,Summer,0.3091474195563629,0.32527534624809656,0.21136978337251333,0.23785497504751343,0.32362591286300024,0.7183061236517947,0.3836261166354023
48,2020-01-24,Summer,0.2954867046989749,0.3339218581509758,0.3011804554991026,0.23250892067268009,0.34573090565428544,0.6991954971415101,0.36519930052421645
1,2020-01-25,Summer,0.3005140032617415,0.35657775098130473,0.33201890750992136,0.24614754395197908,0.39919506465033494,0.7762568515353333,0.34126216445758834
2,2020-01-25,Summer,0.3654312111890722,0.45983713403732285,0.3926088824852759,0.23475890080193165,0.29289749193224435,0.8424294218188249,0.40025446948824794
3,2020-01-25,Summer,0.42358780587973266,0.5273783414361848,0.45471550264149035,0.2787684933175496,0.2499862018455238,0.8457299463664762,0.31350226170493206
4,2020-01-25,Summer,0.4403956988185105,0.5705129281867574,0.5150021485806728,0.30658283797556346,0.10485535468019846,0.8528909058761125,0.26004611321054444
5,2020-01-25,Summer,0.47705942022224845,0.5850165638105921,0.5259472713025454,0.3491090614845636,0.06539356439916111,0.7497495137620087,0.28522608153098505
6,2020-01-25,Summer,0.5395682811646777,0.6463514810815206,0.5801167816789262,0.4431223929930803,0.23338686442832174,0.7363853362409383,0.32107594213056334
7,2020-01-25,Summer,0.6252262684524839,0.7617965793960125,0.6191956725057506,0.509911623376654,0.2506208532974969,0.7663258089232039,0.37549876087262857
8,2020-01-25,Summer,0.5883773247682892,0.7343451272987899,0.5907838527843078,0.4384945074429475,0.2762123055417745,0.7370336535627985,0.3760877132963085
9,2020-01-25,Summer,0.6335219399221244,0.8221552132075808,0.682743105583782,0.49858694287242133,0.21045696013052026,0.7638946189662287,0.33144580650484257
10,2020-01-25,Summer,0.6067257640076065,0.8091040262868867,0.6772326280933243,0.4347545739170678,0.17129961885049327,0.7703041197618908,0.3439688419018216
11,2020-01-25,Summer,0.5535100308154994,0.7304543832767791,0.6609286923990798,0.3506154758562176,0.19716976354075896,0.7722196027582956,0.3694814163175931
12,2020-01-25,Summer,0.5304203585354543,0.6705698049240224,0.6161623821440307,0.3468731907624771,0.12647548769773007,0.7709819060529264,0.32151166182104085
13,2020-01-25,Summer,0.5749562555280847,0.7572699666210078,0.6246050403174844,0.39844260363712297,0.028032251454623573,0.747333058289621,0.38164284468600124
14,2020-01-25,Summer,0.5913445399673094,0.7698312807064063,0.6657314021384697,0.4177160538245665,0.009828195270109707,0.7450197442093477,0.3709514738487481
15,2020-01-25,Summer,0.5836982898266776,0.7396320861399597,0.6428047824878036,0.4200930186183034,0.07163828230649276,0.7405551953792656,0.14672808212992222
16,2020-01-25,Summer,0.5908856003168445,0.7730344993029911,0.7003361896817573,0.41876203120906796,0.10772875844254153,0.7503978310838687,0.08310941504824867
17,2020-01-25,Summer,0.5485204627172703,0.7672489519906138,0.7269280351861682,0.3915139440919445,0.1065664593532576,0.7666647020687216,0.04055872854143023
18,2020-01-25,Summer,0.5546565795984747,0.7743113339532914,0.7652738808422436,0.4153931750916289,0.05125955313963727,0.7573230388401014,0.01735501278841308
19,2020-01-25,Summer,0.6205687284421847,0.8450746067600496,0.83172821718359,0.49819046853108373,0.07515860254701,0.7198385100489185,0.007582726794917908
20,2020-01-25,Summer,0.676787577941993,0.8808542426773428,0.8490938045044362,0.5124748323449695,0.03707924528754172,0.6802616844462781,0.006013076620645796
21,2020-01-25,Summer,0.6593320930300628,0.8587670901711365,0.7979323070700943,0.5141449158397378,0.03887926053281405,0.675428773501503,0.027543101445234443
22,2020-01-25,Summer,0.6719057131698072,0.859498641579484,0.7597634033517858,0.5457537503980029,0.001220553306134225,0.7052808392762422,0.07030475979412115
23,2020-01-25,Summer,0.6008823440634202,0.7641397450516006,0.6473041631910215,0.5604124838153342,0.04635771587317863,0.6847557022455355,0.08049176739104437
24,2020-01-25,Summer,0.5940677648289873,0.7693473615520559,0.609286923990799,0.5495045011360424,0.07871111304743272,0.6826192019803148,0.05897474531467514
25,2020-01-25,Summer,0.5800562709861418,0.7881273870492581,0.6216223047951265,0.4548275571771967,0.13729643592404567,0.7249955796546237,0.05805679783601837
