00000,6751.264959101944,6615.629631804219,6398.9814722938345,6226.439149299306,6002.682573283222,5636.324056016821,5407.462447520147,5370.080562017101,5153.2284978300695,4741.926130072358
00001,6714.514946141229,6463.253908618816,6223.139551445469,6146.393715670761,5825.515278905646,5631.989806954664,5324.462494787407,5106.422236244656,4795.934600927789,4303.176871295061
00010,6603.666382759221,6293.676184051354,6127.914074118654,5998.223012689484,5670.108942897439,5407.815415037897,5149.952733522502,4949.909290437581,4739.634565515561,4297.798276819755
00011,6511.217515768495,6215.527639703694,5986.764775038871,5861.413682008459,5500.463117687258,5303.141471206607,4982.1165802503765,4741.75961983659,4329.646873019521,3843.1783837046996
00100,6667.518306347948,6495.417754117127,6250.4313104670855,6178.140838907337,5922.453719199488,5524.47717149458,5351.603895982791,5107.0602750571525,4755.545552019015,4387.85440816313
00101,6551.880343825111,6282.796458655086,6142.736046106984,5851.400384952882,5460.799078059106,5258.882755146537,4890.183384076506,4576.998008410296,4261.430432152572,3774.7147683115404
00110,6507.001054222671,6198.417463742469,6141.124558064042,5977.096583178378,5458.973978558387,5409.920360621548,4984.294252594782,4703.336534856521,4403.1227167289035,3944.8512706289357
00111,6349.837166993325,6104.149926744421,5867.736767232412,5488.09624869179,5263.787412368017,4944.699548874363,4668.001898340417,4333.407112756626,4035.2542831165047,3475.9225862347166
01000,6708.841667713252,6243.319915950884,6062.504322556038,5967.461614652766,5743.94367422428,5471.012310626035,5181.601099470363,4999.900414234392,4777.115434369953,4356.705727020282
01001,6703.437584820239,6147.412798598193,6033.006003183151,5693.20434673815,5412.960084244941,5163.287946352475,5023.472911700007,4662.229179150954,4331.504952518714,3840.722651303771
01010,6625.952465925393,6222.886386814268,6032.130645271545,5862.253029650281,5630.149373486789,5417.9255081301535,5164.321082628158,4828.542397807569,4479.126815813479,4008.6859586348646
01011,6566.94309830519,6130.547376056898,5866.806119423061,5512.711936211686,5361.047324499574,5154.6722264235395,4779.41643476511,4525.470279646087,4032.5605122654542,3454.7812778735006
01100,6664.5193811500385,6209.798889510575,6049.8885024583315,6005.412384161098,5648.921496926912,5354.6065858246375,5121.347731706577,4871.46095876532,4473.049700059531,4039.999247905414
01101,6611.619249948929,6068.663143287071,6068.906397856121,5837.596739333052,5375.557812170936,5151.5867723962565,4881.206106902707,4460.392286373031,4136.8192740293,3536.7582177118984
01110,6499.175584606312,6028.993798733136,6006.214588080732,5659.720669482731,5326.058612376675,5124.393828623992,4793.660163202267,4396.0305569111815,4111.876364858116,3644.0475154896926
01111,6459.330802967331,5983.803050624776,5890.349400984797,5403.978343790462,5183.976268768372,4902.867472833736,4523.149908067889,4222.561743396417,3737.908696073605,3158.666925782523
10000,6691.985698679906,6479.480296105628,6047.91141360643,5930.1612884568085,5722.470390166094,5437.305191591476,5241.083695321995,4917.939242702438,4620.113317937279,4177.721420200018
10001,6611.300402431569,6069.483692635241,5984.992706417626,5618.572209821463,5365.256296716763,5210.58353786715,4900.718614138197,4517.582268514475,4093.7390875533524,3598.6787485215386
10010,6514.383270282307,6089.106289976674,5926.633676798092,5688.429764350933,5455.12164871287,5195.8349684442055,4895.599741056432,4669.6021845522555,4282.635743507142,3772.1703338756706
10011,6537.960256115594,6092.021936248803,5824.11286162624,5388.987060687231,5200.893016973654,4916.464198421379,4574.276614490136,4182.696137289765,3736.6336465194354,3184.10107001468
10100,6576.01565315785,6069.147262757727,6020.051401696366,5679.614206093279,5339.539374992546,5198.9501237715285,4943.472897871148,4706.241146627842,4344.7980095522735,3802.7999505352004
10101,6512.134677703722,6004.18019062657,5845.027531669503,5354.308660669162,5138.123038790261,4828.927601351791,4508.153658903321,4109.716928429233,3765.498876918274,3194.173007224416
10110,6453.456031155884,5971.002604662237,5943.311345962229,5713.814960504793,5272.093042969954,5012.023961218011,4728.983407345288,4219.487259579683,3861.220808142329,3274.2284954273596
10111,6405.344368002277,5910.225873572156,5654.397471711607,5249.796530211253,4975.962327989824,4644.881950621365,4234.935973945974,3802.3442437933154,3397.158416518638,2862.073024459792
11000,6640.053911126701,6342.039842893577,5836.434955096903,5610.5133124375825,5392.013398267176,5198.63979527915,4957.062134612022,4539.02122966993,4200.405746781483,3753.5699591570597
11001,6595.265138683092,5999.999835718405,5748.913084784426,5377.5128887314395,5166.194332835629,4964.39107085895,4607.237126080979,4280.78197261289,3806.287662212699,3195.991760229207
11010,6570.625679990276,6308.684885746513,5816.511678488928,5634.710586478173,5310.457456337547,5005.242299570247,4643.745550394583,4342.714518474617,3881.5317262514336,3331.8000083869315
11011,6459.029658862564,5871.813494579858,5637.614790433923,5227.042901895117,5010.998142997795,4754.184071864476,4319.5097087681115,3888.7084607976653,3365.689027611634,2727.86148182776
11100,6558.134328744211,6094.297751125454,5812.028670734969,5607.817673452214,5240.751296195918,5020.565033895505,4730.633869400027,4389.895402251544,3924.8459381808084,3347.0025866566684
11101,6485.924870219894,5835.731259189016,5669.8665698350915,5241.887271087814,4981.24678585184,4734.825861389273,4428.979356666825,4062.724538885122,3587.458120729441,2919.36515504907
11110,6363.736433532976,5829.871452676752,5716.347502856115,5287.6464985223765,5026.287924958823,4686.951185347367,4369.249787443013,3919.600338002819,3478.720621011807,2933.924555715502
11111,6378.7879109849255,5823.221009137138,5609.050549919663,5244.792520121605,4947.176254464618,4677.679192386925,4283.184289357121,3784.4510199548854,3163.8185604810496,2480.6500607620565
